threshold_time_ms,open,close,high,low,mean
2021-06-01 12:30:00,36224.585,36160.604999999996,36372.265,36127.625,36280.52779893587
2021-06-01 13:00:00,36160.604999999996,36540.915,36626.5,35690.065,35979.51676932188
2021-06-01 13:30:00,36540.915,37033.095,37426.795,36520.075,37016.92051689861
2021-06-01 14:00:00,37033.095,36849.985,37278.965,36648.93,36989.8047243213
2021-06-01 14:30:00,36849.985,36636.994999999995,36954.865000000005,36478.315,36767.772280125646
2021-06-01 15:00:00,36636.994999999995,36351.325,36639.935,36134.455,36353.82198622435
2021-06-01 15:30:00,36351.325,36229.325,36351.325,36029.7,36216.05989321789
2021-06-01 16:00:00,36229.325,36308.365000000005,36467.075,36028.85,36232.89910443491
2021-06-01 16:30:00,36308.365000000005,35951.095,36345.475000000006,35761.115,36118.567941513764
2021-06-01 17:00:00,35934.795,35883.975000000006,35999.994999999995,35722.085,35893.27038962879
2021-06-01 17:30:00,35887.555,36144.604999999996,36247.445,35845.165,36087.3940625
2021-06-01 18:00:00,36148.604999999996,36212.774999999994,36288.255000000005,36101.494999999995,36194.006980998296
2021-06-01 18:30:00,36212.774999999994,36243.685,36491.315,36132.695,36324.72030762565
2021-06-01 19:00:00,36243.685,36084.375,36243.685,35951.415,36062.784417517
2021-06-01 19:30:00,36084.375,35968.935,36085.085,35781.765,35936.188044526374
2021-06-01 20:00:00,35972.485,36082.884999999995,36165.884999999995,35871.425,36049.98913197395
2021-06-01 20:30:00,36082.884999999995,36324.185,36341.035,36067.975000000006,36196.305276091356
2021-06-01 21:00:00,36326.134999999995,36285.985,36423.265,36245.865000000005,36313.273918685125
2021-06-01 21:30:00,36285.985,36419.695,36474.295,36052.445,36292.6966545613
2021-06-01 22:00:00,36419.695,36319.185,36573.345,36288.005000000005,36426.953456272706
2021-06-01 22:30:00,36316.274999999994,36424.895000000004,36467.005000000005,36224.485,36352.41114416476
2021-06-01 23:00:00,36424.905,36734.085,36770.285,36424.905,36575.33688930206
2021-06-01 23:30:00,36734.085,36695.175,36799.994999999995,36590.005000000005,36688.8900389049
2021-06-02 00:00:00,36695.175,36361.695,36899.815,36237.354999999996,36546.99736122852
2021-06-02 00:30:00,36361.695,36171.765,36553.145000000004,36057.695,36381.32026478873
2021-06-02 01:00:00,36171.765,36067.825,36270.945,35923.075,36112.46901944444
2021-06-02 01:30:00,36067.825,36290.175,36299.994999999995,36067.825,36171.99972083334
2021-06-02 02:00:00,36290.175,36464.695,36525.415,36225.165,36361.72344444445
2021-06-02 02:30:00,36467.295,36281.715,36549.985,36273.244999999995,36443.184004166666
2021-06-02 03:00:00,36271.045,36532.645000000004,36687.265,36263.715,36525.43598611111
2021-06-02 03:30:00,36526.274999999994,36480.545,36577.384999999995,36385.065,36476.984581828285
2021-06-02 04:00:00,36473.024999999994,36720.915,36749.994999999995,36473.024999999994,36617.48825555555
2021-06-02 04:30:00,36720.915,36660.755000000005,36765.994999999995,36574.465,36658.55356111111
2021-06-02 05:00:00,36660.755000000005,36586.425,36799.994999999995,36508.485,36628.24160972222
2021-06-02 05:30:00,36586.425,36812.354999999996,36924.005000000005,36504.735,36708.366888888886
2021-06-02 06:00:00,36812.354999999996,36814.994999999995,36987.985,36691.095,36833.11113055555
2021-06-02 06:30:00,36817.774999999994,36733.854999999996,36850.045,36662.625,36745.34617916667
2021-06-02 07:00:00,36733.854999999996,37083.645000000004,37216.585,36733.815,37029.97302293065
2021-06-02 07:30:00,37083.645000000004,37228.475000000006,37408.435,37083.645000000004,37279.714006116206
2021-06-02 08:00:00,37228.475000000006,37105.015,37343.625,37061.08,37182.79428888889
2021-06-02 08:30:00,37105.015,37375.805,37479.705,37100.005000000005,37234.634386111116
2021-06-02 09:00:00,37375.805,37347.274999999994,37530.075,37173.805,37314.15154861111
2021-06-02 09:30:00,37347.274999999994,37266.735,37445.725000000006,37193.215,37313.98211111111
2021-06-02 10:00:00,37266.735,37258.825,37279.185,37128.125,37209.89017222222
2021-06-02 10:30:00,37258.835,37152.195,37296.155,37041.365000000005,37159.55607848673
2021-06-02 11:00:00,37149.205,37117.945,37249.994999999995,36854.884999999995,37066.99816944444
2021-06-02 11:30:00,37119.134999999995,37207.235,37348.785,37108.005000000005,37201.547406944446
2021-06-02 12:00:00,37201.465,37375.005000000005,37434.815,37171.365000000005,37320.586964784794
2021-06-02 12:30:00,37375.005000000005,37275.035,37394.465,37244.265,37311.69989305556
2021-06-02 13:00:00,37275.035,37667.08,37754.994999999995,37068.165,37249.328736111114
2021-06-02 13:30:00,37669.045,37535.685,37777.765,37497.854999999996,37605.200343055556
2021-06-02 14:00:00,37538.675,37857.265,37932.555,37462.615000000005,37594.14636944445
2021-06-02 14:30:00,37857.265,37854.854999999996,38091.024999999994,37755.725000000006,37895.13129583333
2021-06-02 15:00:00,37854.854999999996,38087.815,38221.994999999995,37853.015,38028.499376388885
2021-06-02 15:30:00,38087.815,38039.805,38119.985,37918.104999999996,38024.265837499996
2021-06-02 16:00:00,38039.805,38050.435,38204.975000000006,37774.145000000004,38061.297452777784
2021-06-02 16:30:00,38049.615000000005,37893.604999999996,38060.345,37756.65,37881.475366666666
2021-06-02 17:00:00,37893.604999999996,37788.185,37959.985,37769.765,37847.057240277776
2021-06-02 17:30:00,37788.185,38014.854999999996,38082.405,37751.185,37896.655578098944
2021-06-02 18:00:00,38012.94,37969.455,38067.795,37781.0,37929.934331944445
2021-06-02 18:30:00,37966.195,38013.045,38064.735,37924.155,37990.88727638889
2021-06-02 19:00:00,38013.045,37846.405,38043.985,37828.565,37957.282165879406
2021-06-02 19:30:00,37846.405,37888.865000000005,37945.335,37802.265,37879.738045833335
2021-06-02 20:00:00,37888.865000000005,37661.524999999994,37936.165,37612.024999999994,37751.02809391498
2021-06-02 20:30:00,37661.524999999994,37730.445,37758.665,37588.604999999996,37705.55203194444
2021-06-02 21:00:00,37730.445,37781.935,37913.134999999995,37723.405,37803.96879833102
2021-06-02 21:30:00,37781.935,37788.115000000005,37884.604999999996,37682.595,37804.900788595274
2021-06-02 22:00:00,37782.235,37567.925,37872.335,37521.955,37768.160771047515
2021-06-02 22:30:00,37561.785,37526.215,37652.085,37338.465,37496.52247083333
2021-06-02 23:00:00,37526.215,37689.345,37743.575,37434.625,37589.64883194444
2021-06-02 23:30:00,37689.345,37580.615000000005,37730.895000000004,37548.165,37651.94536820084
2021-06-03 00:00:00,37569.005000000005,37503.335,37871.155,37361.095,37536.10616026711
2021-06-03 00:30:00,37503.435,37472.145000000004,37507.675,37290.134999999995,37390.47883194444
2021-06-03 01:00:00,37470.115000000005,37480.985,37583.274999999994,37391.905,37503.015522222224
2021-06-03 01:30:00,37480.985,37297.884999999995,37480.985,37253.345,37367.54646805555
2021-06-03 02:00:00,37297.884999999995,37299.425,37367.925,37205.705,37308.450034751186
2021-06-03 02:30:00,37299.425,37403.134999999995,37425.445,37175.005000000005,37333.37162916667
2021-06-03 03:00:00,37403.134999999995,37442.125,37526.295,37344.265,37423.33916388889
2021-06-03 03:30:00,37442.125,37628.325,37676.994999999995,37425.535,37529.127925
2021-06-03 04:00:00,37628.325,37799.155,37850.515,37592.795,37743.8011875
2021-06-03 04:30:00,37799.155,37967.524999999994,38054.994999999995,37799.155,37908.90585579328
2021-06-03 05:00:00,37967.524999999994,38254.185,38454.994999999995,37967.524999999994,38274.67577361111
2021-06-03 05:30:00,38256.274999999994,38794.494999999995,38886.825,38222.354999999996,38628.04040277778
2021-06-03 06:00:00,38794.485,38759.765,38898.994999999995,38601.354999999996,38720.33290972222
2021-06-03 06:30:00,38759.765,38943.475000000006,38960.835,38694.485,38835.53344305556
2021-06-03 07:00:00,38943.795,38602.465,39017.445,38547.115000000005,38713.84063333333
2021-06-03 07:30:00,38602.465,38633.134999999995,38736.825,38579.055,38656.237595833336
2021-06-03 08:00:00,38632.30499999999,38836.335,38900.005000000005,38520.785,38769.63369861111
2021-06-03 08:30:00,38836.335,38819.994999999995,38862.425,38692.875,38781.93481944444
2021-06-03 09:00:00,38819.994999999995,39010.905,39211.005000000005,38816.494999999995,38990.74790138889
2021-06-03 09:30:00,39010.905,39122.244999999995,39177.795,38935.985,39065.814081944445
2021-06-03 10:00:00,39117.195,39394.625,39475.295,39017.485,39307.779927757714
2021-06-03 10:30:00,39394.625,39260.705,39447.155,39249.994999999995,39338.098280555554
2021-06-03 11:00:00,39260.705,38888.955,39305.854999999996,38756.255000000005,39032.07287222223
2021-06-03 11:30:00,38888.955,38784.655,39062.625,38726.015,38912.36342083333
2021-06-03 12:00:00,38784.655,38717.755000000005,38852.195,38565.354999999996,38705.67744583334
2021-06-03 12:30:00,38717.755000000005,38999.994999999995,39086.285,38717.755000000005,38922.24885833333
2021-06-03 13:00:00,38999.994999999995,38840.755000000005,39262.615000000005,38747.905,39033.2700125
2021-06-03 13:30:00,38840.755000000005,38438.925,38909.815,38340.975000000006,38552.30268750001
2021-06-03 14:00:00,38438.925,38413.035,38709.155,38350.015,38522.75175555555
2021-06-03 14:30:00,38409.185,38615.065,38652.134999999995,38355.005000000005,38524.12441805556
2021-06-03 15:00:00,38615.065,38523.415,38768.695,38460.375,38611.577755555554
2021-06-03 15:30:00,38523.415,38534.994999999995,38663.365000000005,38412.765,38556.05644861111
2021-06-03 16:00:00,38533.615000000005,38770.665,38819.785,38431.265,38618.6274
2021-06-03 16:30:00,38770.665,38870.905,38958.244999999995,38731.115000000005,38838.34278194444
2021-06-03 17:00:00,38870.905,38948.555,38986.715,38800.005000000005,38878.510015282016
2021-06-03 17:30:00,38948.555,38796.205,38948.555,38734.735,38852.61504583333
2021-06-03 18:00:00,38796.205,38677.125,38930.165,38649.465,38805.118192553484
2021-06-03 18:30:00,38677.395000000004,38561.145000000004,38677.395000000004,38523.585,38598.81607083333
2021-06-03 19:00:00,38555.744999999995,38607.535,38673.905,38484.270000000004,38575.48524583333
2021-06-03 19:30:00,38607.535,38594.515,38648.384999999995,38460.38,38568.574181944445
2021-06-03 20:00:00,38594.515,38716.565,38744.115000000005,38533.005000000005,38631.1692625
2021-06-03 20:30:00,38716.565,38699.795,38716.565,38534.595,38617.17540555556
2021-06-03 21:00:00,38699.795,38818.384999999995,38981.295,38637.715,38836.08649722222
2021-06-03 21:30:00,38818.384999999995,38742.405,38861.565,38727.415,38781.79114539894
2021-06-03 22:00:00,38742.405,38934.774999999994,38991.455,38716.945,38866.17820227841
2021-06-03 22:30:00,38937.925,38890.715,38987.295,38867.384999999995,38928.64399444444
2021-06-03 23:00:00,38890.715,39090.494999999995,39147.715,38791.795,39036.86228611111
2021-06-03 23:30:00,39090.494999999995,39220.335,39242.845,39069.715,39171.883055478116
2021-06-04 00:00:00,39244.195,38785.985,39279.994999999995,38692.854999999996,38902.714616026715
2021-06-04 00:30:00,38785.985,38684.705,38808.225000000006,38588.675,38719.0086
2021-06-04 01:00:00,38684.705,37860.125,38691.134999999995,37598.085,38168.239920811335
2021-06-04 01:30:00,37860.125,37905.985,38016.384999999995,37717.455,37857.89490138889
2021-06-04 02:00:00,37911.185,37577.774999999994,37911.185,37373.735,37648.14592361111
2021-06-04 02:30:00,37575.895000000004,37772.955,37833.405,37561.845,37733.38745232754
2021-06-04 03:00:00,37772.955,37910.195,37977.265,37579.045,37713.255734722225
2021-06-04 03:30:00,37916.005000000005,37928.965,38128.884999999995,37824.575,37952.146068055554
2021-06-04 04:00:00,37928.965,37674.725000000006,37931.205,37490.545,37762.014729166665
2021-06-04 04:30:00,37674.725000000006,37560.095,37773.365000000005,37529.735,37677.80923888888
2021-06-04 05:00:00,37560.095,37111.265,37677.725000000006,36868.065,37262.22403611111
2021-06-04 05:30:00,37111.265,36729.375,37148.805,36582.035,36820.94048888889
2021-06-04 06:00:00,36724.205,36845.905,37034.475000000006,36670.475000000006,36907.90675833333
2021-06-04 06:30:00,36845.905,36781.295,36958.675,36575.575,36777.011280555555
2021-06-04 07:00:00,36781.295,36602.235,36785.384999999995,36305.985,36513.14214722222
2021-06-04 07:30:00,36600.265,36613.53,36810.035,36515.994999999995,36666.13997361111
2021-06-04 08:00:00,36614.005000000005,36719.045,36732.375,36235.97,36575.22474722222
2021-06-04 08:30:00,36723.395000000004,36706.005000000005,36822.665,36575.955,36713.69722638889
2021-06-04 09:00:00,36706.005000000005,36641.005000000005,36750.495,36356.825,36582.83094851707
2021-06-04 09:30:00,36641.005000000005,36840.524999999994,36849.075,36546.375,36766.1333758051
2021-06-04 10:00:00,36852.24,36713.465,37024.365000000005,36683.244999999995,36858.376825
2021-06-04 10:30:00,36713.465,36630.125,36778.475000000006,36569.494999999995,36693.027726388886
2021-06-04 11:00:00,36630.125,36669.865000000005,36843.494999999995,36500.005000000005,36687.52257083333
2021-06-04 11:30:00,36669.865000000005,36589.795,36669.865000000005,36363.634999999995,36513.85621805556
2021-06-04 12:00:00,36586.735,35800.925,36586.735,35569.215,35947.316325
2021-06-04 12:30:00,35800.925,36879.825,37126.994999999995,35778.72,36565.48213055555
2021-06-04 13:00:00,36879.825,36805.095,36988.015,36648.884999999995,36786.70889444444
2021-06-04 13:30:00,36805.095,36730.625,36931.994999999995,36615.715,36784.982808333334
2021-06-04 14:00:00,36730.625,36391.21,36787.915,36157.825,36442.08850138889
2021-06-04 14:30:00,36387.865000000005,36709.565,36887.645000000004,36358.005000000005,36594.917825000004
2021-06-04 15:00:00,36709.565,36815.295,36860.545,36626.045,36746.58387916667
2021-06-04 15:30:00,36815.295,36949.735,37063.665,36763.755000000005,36920.18269861111
2021-06-04 16:00:00,36942.565,36942.365000000005,37060.634999999995,36813.665,36938.263684722224
2021-06-04 16:30:00,36942.365000000005,36894.085,36942.365000000005,36757.335,36840.03391080856
2021-06-04 17:00:00,36888.445,37165.265,37239.925,36798.565,36996.44281684269
2021-06-04 17:30:00,37165.265,37083.634999999995,37233.515,37050.005000000005,37126.283497222226
2021-06-04 18:00:00,37083.634999999995,37121.235,37159.994999999995,36953.435,37052.407521545734
2021-06-04 18:30:00,37121.235,37095.075,37166.145000000004,36981.905,37105.44847361111
2021-06-04 19:00:00,37095.075,37080.945,37192.825,36976.104999999996,37069.26012364546
2021-06-04 19:30:00,37080.945,36800.015,37119.994999999995,36734.29,36925.7377017251
2021-06-04 20:00:00,36800.015,37062.115000000005,37070.354999999996,36800.015,36923.226483745486
2021-06-04 20:30:00,37062.115000000005,37037.345,37117.104999999996,36941.884999999995,37042.257215119505
2021-06-04 21:00:00,37037.345,37129.994999999995,37243.634999999995,37027.075,37154.89639660923
2021-06-04 21:30:00,37129.994999999995,37198.975000000006,37224.065,37096.595,37145.81490130664
2021-06-04 22:00:00,37198.975000000006,37101.354999999996,37242.354999999996,37069.765,37142.18490967204
2021-06-04 22:30:00,37101.354999999996,37090.225000000006,37215.325,37085.645000000004,37151.39036995827
2021-06-04 23:00:00,37090.555,36790.835,37196.735,36462.9,36833.19983888889
2021-06-04 23:30:00,36790.835,36830.805,37086.715,36730.035,36883.83041910331
2021-06-05 00:00:00,36832.295,37293.535,37334.715,36618.905,37048.48616518354
2021-06-05 00:30:00,37293.535,37682.285,37757.555,37250.215,37531.16305416667
2021-06-05 01:00:00,37682.285,37592.905,37718.095,37553.875,37607.94175972223
2021-06-05 01:30:00,37592.905,37696.744999999995,37840.585,37592.905,37709.608402777776
2021-06-05 02:00:00,37696.744999999995,37496.865000000005,37754.994999999995,37486.104999999996,37630.85164861111
2021-06-05 02:30:00,37496.865000000005,37639.524999999994,37713.095,37343.595,37498.66977910531
2021-06-05 03:00:00,37639.524999999994,37553.215,37751.354999999996,37457.565,37567.46094999999
2021-06-05 03:30:00,37555.104999999996,37408.295,37622.595,37376.685,37469.65295416666
2021-06-05 04:00:00,37408.295,37480.005000000005,37642.005000000005,37408.295,37522.67950277778
2021-06-05 04:30:00,37476.365000000005,37678.875,37717.92,37440.005000000005,37567.09866972477
2021-06-05 05:00:00,37673.255000000005,37575.665,37749.365000000005,37526.075,37600.813129166665
2021-06-05 05:30:00,37573.965,37598.634999999995,37635.005000000005,37468.104999999996,37549.97801111111
2021-06-05 06:00:00,37598.634999999995,37739.935,37833.405,37559.065,37715.78992919075
2021-06-05 06:30:00,37739.935,37695.895000000004,37758.005000000005,37608.405,37688.07696634062
2021-06-05 07:00:00,37695.895000000004,37832.935,37899.994999999995,37689.265,37822.23719139298
2021-06-05 07:30:00,37832.935,37585.325,37879.455,37551.625,37704.395085290824
2021-06-05 08:00:00,37585.215,37702.175,37769.225000000006,37441.985,37594.92069948187
2021-06-05 08:30:00,37702.175,37781.055,37849.975000000006,37634.395000000004,37744.73760219904
2021-06-05 09:00:00,37781.055,37650.005000000005,37827.994999999995,37645.075,37720.75147327808
2021-06-05 09:30:00,37650.005000000005,36331.5,37650.005000000005,35965.96000000001,37105.08723116003
2021-06-05 10:00:00,36332.375,36622.625,36651.565,36034.2,36419.34932914046
2021-06-05 10:30:00,36622.625,36452.354999999996,36622.625,36275.185,36455.045892705086
2021-06-05 11:00:00,36452.354999999996,36203.295,36531.305,36130.005000000005,36365.48765709411
2021-06-05 11:30:00,36210.315,35868.725000000006,36328.815,35671.345,36069.2515463615
2021-06-05 12:00:00,35868.725000000006,35926.295,35992.5,35244.53,35767.83227145653
2021-06-05 12:30:00,35924.494999999995,36018.155,36216.53,35770.225000000006,35997.911333145435
2021-06-05 13:00:00,36018.155,35996.195,36043.715,35743.415,35931.730390313394
2021-06-05 13:30:00,35997.805,35741.165,35998.735,35683.815,35844.32330723235
2021-06-05 14:00:00,35696.005000000005,35883.045,35999.994999999995,35528.545,35735.92239909039
2021-06-05 14:30:00,35883.045,35639.895000000004,35945.994999999995,35603.445,35741.33946403385
2021-06-05 15:00:00,35650.895000000004,35944.725000000006,35949.475000000006,35568.67,35742.317093478865
2021-06-05 15:30:00,35941.035,36326.645000000004,36432.345,35857.485,36126.28637381086
2021-06-05 16:00:00,36320.715,36127.655,36320.715,36034.485,36141.199929455805
2021-06-05 16:30:00,36127.655,36077.884999999995,36194.685,35994.915,36091.134617723714
2021-06-05 17:00:00,36077.884999999995,36137.635,36313.58500000001,35864.305,36054.49342120262
2021-06-05 17:30:00,36130.875,36012.744999999995,36199.994999999995,35975.075,36072.118831669046
2021-06-05 18:00:00,36012.744999999995,36149.994999999995,36175.634999999995,35902.445,36088.00004170262
2021-06-05 18:30:00,36149.994999999995,36040.265,36157.875,36005.915,36107.03413229018
2021-06-05 19:00:00,36045.005000000005,36181.285,36301.755000000005,35976.935,36141.46408655201
2021-06-05 19:30:00,36181.285,35782.915,36189.235,35710.195,35998.67809369724
2021-06-05 20:00:00,35782.915,35814.735,35999.985,35709.195,35876.758653014134
2021-06-05 20:30:00,35814.735,35838.115000000005,36015.229999999996,35560.36,35856.61119260918
2021-06-05 21:00:00,35838.115000000005,35159.985,35840.175,35107.634999999995,35653.40176576827
2021-06-05 21:30:00,35159.985,34966.475000000006,35287.395000000004,34821.380000000005,35000.52007222222
2021-06-05 22:00:00,34966.475000000006,35227.065,35343.735,34930.575,35164.385434782605
2021-06-05 22:30:00,35227.065,35068.235,35348.655,34854.015,35130.49337729358
2021-06-05 23:00:00,35064.685,35293.685,35486.89,35062.305,35319.30996780515
2021-06-05 23:30:00,35286.925,35510.205,35599.994999999995,35233.985,35376.43939508242
2021-06-06 00:00:00,35509.175,35684.395000000004,35774.274999999994,35414.274999999994,35526.046554550594
2021-06-06 00:30:00,35684.395000000004,35576.835,35692.125,35464.165,35590.82569856054
2021-06-06 01:00:00,35576.835,35992.565,36159.455,35576.835,35804.05313281467
2021-06-06 01:30:00,35992.565,36225.305,36263.145000000004,35928.505000000005,36026.241008613506
2021-06-06 02:00:00,36217.675,36062.274999999994,36242.575,36046.375,36135.2159875
2021-06-06 02:30:00,36062.274999999994,36136.865000000005,36257.994999999995,36062.274999999994,36139.51530016676
2021-06-06 03:00:00,36132.155,35939.805,36221.735,35819.14,36051.41831897749
2021-06-06 03:30:00,35939.805,36002.455,36039.244999999995,35830.005000000005,35977.92937586878
2021-06-06 04:00:00,36002.455,35969.645000000004,36115.565,35956.795,36032.34333842734
2021-06-06 04:30:00,35969.645000000004,36082.384999999995,36199.994999999995,35969.645000000004,36111.426774597
2021-06-06 05:00:00,36082.384999999995,36150.005000000005,36162.205,35996.445,36079.86966101695
2021-06-06 05:30:00,36150.005000000005,36239.535,36239.535,36089.445,36149.7352364395
2021-06-06 06:00:00,36239.535,35820.125,36461.305,35720.305,36138.85669172932
2021-06-06 06:30:00,35820.125,35854.705,35938.765,35735.005000000005,35855.48831388889
2021-06-06 07:00:00,35854.705,35929.095,36004.545,35842.505,35925.477767584096
2021-06-06 07:30:00,35929.095,36134.765,36183.665,35929.095,36086.373779166664
2021-06-06 08:00:00,36134.765,36166.925,36270.705,36097.435,36172.731905555556
2021-06-06 08:30:00,36166.925,36308.805,36348.965,35975.075,36160.41770075021
2021-06-06 09:00:00,36308.805,36206.535,36410.994999999995,36169.925,36268.94535138889
2021-06-06 09:30:00,36206.535,36169.175,36304.774999999994,36134.134999999995,36207.797481244794
2021-06-06 10:00:00,36169.175,35989.935,36212.755000000005,35924.465,36076.446533333336
2021-06-06 10:30:00,35989.935,36019.475000000006,36039.994999999995,35840.994999999995,35979.203863888884
2021-06-06 11:00:00,36019.475000000006,35887.235,36148.994999999995,35811.64,35937.144809722224
2021-06-06 11:30:00,35889.03,35870.125,36055.535,35865.185,35927.852890277776
2021-06-06 12:00:00,35870.125,36091.274999999994,36117.634999999995,35826.555,35991.101812500005
2021-06-06 12:30:00,36091.274999999994,35877.835,36091.274999999994,35805.695,35908.204074742986
2021-06-06 13:00:00,35877.835,35781.565,36013.705,35644.155,35853.27360277778
2021-06-06 13:30:00,35781.565,35631.965,35851.854999999996,35544.545,35710.28165416667
2021-06-06 14:00:00,35631.965,35719.225000000006,35719.225000000006,35453.285,35605.852231944446
2021-06-06 14:30:00,35719.225000000006,36109.455,36212.755000000005,35637.805,35845.41754792998
2021-06-06 15:00:00,36107.765,36150.915,36429.945,36050.815,36199.17523472222
2021-06-06 15:30:00,36150.915,36160.805,36225.515,36079.325,36131.76369547097
2021-06-06 16:00:00,36160.805,36187.875,36313.994999999995,36113.205,36189.034118055555
2021-06-06 16:30:00,36187.875,36221.035,36297.085,36162.825,36211.33037927202
2021-06-06 17:00:00,36221.035,36046.685,36223.035,35997.005000000005,36138.426594827586
2021-06-06 17:30:00,36046.685,36029.125,36130.095,35925.155,36048.19424701306
2021-06-06 18:00:00,36029.125,35895.185,36035.235,35846.155,35962.42708252292
2021-06-06 18:30:00,35895.185,35888.325,35999.604999999996,35837.634999999995,35887.50080183435
2021-06-06 19:00:00,35888.325,35834.475000000006,35888.325,35708.024999999994,35830.072424242426
2021-06-06 19:30:00,35834.475000000006,35746.145000000004,35834.475000000006,35709.575,35760.21879727475
2021-06-06 20:00:00,35746.145000000004,35843.865000000005,35889.985,35600.675,35743.17236388889
2021-06-06 20:30:00,35843.865000000005,35972.104999999996,35987.494999999995,35766.075,35831.97971111111
2021-06-06 21:00:00,35972.104999999996,35948.134999999995,35989.765,35857.145000000004,35911.8358882402
2021-06-06 21:30:00,35948.134999999995,35940.365000000005,35983.755000000005,35880.005000000005,35937.27097191324
2021-06-06 22:00:00,35940.365000000005,35557.524999999994,35951.815,35483.505000000005,35734.77857599333
2021-06-06 22:30:00,35557.524999999994,35550.615000000005,35575.725000000006,35229.235,35406.31795776605
2021-06-06 23:00:00,35545.465,35670.085,35725.435,35482.435,35629.974781944446
2021-06-06 23:30:00,35670.085,35801.505000000005,35870.895000000004,35622.274999999994,35717.02189645548
2021-06-07 00:00:00,35800.535,36282.935,36344.994999999995,35531.229999999996,35983.83585410249
2021-06-07 00:30:00,36282.935,36294.715,36413.354999999996,36171.005000000005,36283.376475203135
2021-06-07 01:00:00,36294.715,36263.875,36409.045,36183.055,36255.29682874355
2021-06-07 01:30:00,36263.875,36677.535,36804.145000000004,36263.875,36498.68510555555
2021-06-07 02:00:00,36677.535,36584.515,36761.104999999996,36552.645000000004,36617.54256388889
2021-06-07 02:30:00,36584.515,36643.435,36734.494999999995,36560.005000000005,36644.275261437906
2021-06-07 03:00:00,36643.435,36548.815,36715.134999999995,36446.795,36657.514043685245
2021-06-07 03:30:00,36548.815,36388.715,36609.955,36297.255000000005,36430.7433649153
2021-06-07 04:00:00,36388.715,36294.405,36537.994999999995,36227.649999999994,36418.637670025186
2021-06-07 04:30:00,36294.405,36254.524999999994,36362.545,36207.305,36293.477823943664
2021-06-07 05:00:00,36254.524999999994,36264.215,36341.035,36204.445,36260.44215683368
2021-06-07 05:30:00,36264.215,36291.955,36428.565,35999.994999999995,36283.798035405875
2021-06-07 06:00:00,36291.955,36143.744999999995,36354.805,36112.53,36233.796636964646
2021-06-07 06:30:00,36143.744999999995,36076.895000000004,36197.115000000005,36039.965,36121.93125141884
2021-06-07 07:00:00,36076.895000000004,36060.145000000004,36137.485,35851.715,36009.560966913865
2021-06-07 07:30:00,36060.145000000004,36140.575,36206.365000000005,36026.445,36119.35487070191
2021-06-07 08:00:00,36140.575,35956.075,36308.53,35901.795,36028.284431266075
2021-06-07 08:30:00,35956.075,36095.785,36159.994999999995,35956.075,36080.72713997114
2021-06-07 09:00:00,36100.095,36299.185,36324.024999999994,36032.215,36162.01758152958
2021-06-07 09:30:00,36299.185,36269.975000000006,36386.354999999996,36223.575,36268.876482808024
2021-06-07 10:00:00,36269.975000000006,36560.325,36588.225000000006,36269.975000000006,36450.59138445627
