threshold_time_ms,open,close,high,low,mean
2021-07-01 13:10:00,33617.854999999996,33752.955,33752.965,33617.854999999996,33699.98264505119
2021-07-01 13:20:00,33752.955,33686.955,33769.865000000005,33685.515,33735.558769100164
2021-07-01 13:30:00,33692.655,33587.535,33797.634999999995,33582.104999999996,33718.44524186822
2021-07-01 13:40:00,33587.535,33524.065,33647.744999999995,33518.565,33605.24719166667
2021-07-01 13:50:00,33519.744999999995,33402.685,33611.604999999996,33400.104999999996,33541.17304347826
2021-07-01 14:00:00,33404.17,33575.415,33605.655,33384.615000000005,33517.15736146633
2021-07-01 14:10:00,33575.415,33259.994999999995,33609.994999999995,33218.925,33485.97602214651
2021-07-01 14:20:00,33258.345,33198.43,33338.835,33167.3,33281.94473333333
2021-07-01 14:30:00,33194.805,33116.515,33194.805,33059.535,33122.66519555556
2021-07-01 14:40:00,33115.994999999995,33167.41,33249.725000000006,33086.255000000005,33158.87569583333
2021-07-01 14:50:00,33166.175,33203.005000000005,33209.024999999994,33113.285,33164.00544166667
2021-07-01 15:00:00,33203.005000000005,33541.655,33673.455,33161.835,33444.083295833334
2021-07-01 15:10:00,33541.655,33435.805,33547.455,33409.005000000005,33455.26365833334
2021-07-01 15:20:00,33436.065,33586.195,33629.015,33413.795,33496.155829166666
2021-07-01 15:30:00,33586.195,33469.994999999995,33586.195,33375.555,33465.46802183406
2021-07-01 15:40:00,33469.315,33485.685,33546.33,33379.665,33462.59714038129
2021-07-01 15:50:00,33486.625,33430.744999999995,33506.795,33413.795,33469.28101908066
2021-07-01 16:00:00,33430.744999999995,33204.555,33538.455,33183.325,33329.16123333333
2021-07-01 16:10:00,33213.665,33283.365000000005,33317.235,33192.965,33236.365304347826
2021-07-01 16:20:00,33285.045,33299.494999999995,33355.884999999995,33259.604999999996,33308.59117083334
2021-07-01 16:30:00,33299.494999999995,33393.815,33448.265,33289.075,33373.26618849041
2021-07-01 16:40:00,33393.795,33199.585,33405.104999999996,33137.935,33316.95294583333
2021-07-01 16:50:00,33199.585,33157.095,33288.935,33135.244999999995,33214.69914512093
2021-07-01 17:00:00,33157.095,33298.815,33321.425,33100.005000000005,33256.99414166666
2021-07-01 17:10:00,33294.685,33278.065,33313.565,33207.405,33276.47722036728
2021-07-01 17:20:00,33278.065,33206.884999999995,33356.815,33156.994999999995,33267.97540416667
2021-07-01 17:30:00,33206.884999999995,33388.555,33525.725000000006,33173.505000000005,33369.091583333335
2021-07-01 17:40:00,33388.555,33470.965,33511.935,33385.065,33432.95614166666
2021-07-01 17:50:00,33470.965,33492.134999999995,33554.494999999995,33461.935,33492.31442629815
2021-07-01 18:00:00,33492.134999999995,33599.655,33610.065,33428.825,33497.88680150125
2021-07-01 18:10:00,33603.75,33537.055,33603.75,33498.045,33548.02212916667
2021-07-01 18:20:00,33537.055,33526.315,33584.524999999994,33487.975000000006,33523.973191666664
2021-07-01 18:30:00,33526.315,33539.935,33545.585,33491.075,33510.98951626355
2021-07-01 18:40:00,33534.66,33649.994999999995,33649.994999999995,33532.365000000005,33568.18076569038
2021-07-01 18:50:00,33646.905,33327.035,33649.994999999995,33223.68,33487.1571625
2021-07-01 19:00:00,33327.035,33274.415,33370.595,33218.735,33283.11332777315
2021-07-01 19:10:00,33274.415,33163.485,33282.685,33115.295,33208.5914
2021-07-01 19:20:00,33163.485,32982.715,33185.695,32851.365,33027.1643125
2021-07-01 19:30:00,32982.715,32925.205,33047.994999999995,32714.395,32943.08632083333
2021-07-01 19:40:00,32931.024999999994,32917.575,32957.46,32870.965,32911.25769583333
2021-07-01 19:50:00,32923.075,33095.435,33139.295,32908.655,33025.125875
2021-07-01 20:00:00,33095.435,33197.365000000005,33310.805,33095.435,33241.4551125
2021-07-01 20:10:00,33197.365000000005,33183.024999999994,33275.354999999996,33158.604999999996,33226.97063333333
2021-07-01 20:20:00,33183.024999999994,33293.774999999994,33377.335,33183.024999999994,33269.51053377815
2021-07-01 20:30:00,33294.69,33396.825,33441.975000000006,33293.935,33393.1199540518
2021-07-01 20:40:00,33396.825,33452.994999999995,33452.994999999995,33347.315,33406.99636515913
2021-07-01 20:50:00,33452.994999999995,33405.075,33458.435,33368.755000000005,33403.81579278523
2021-07-01 21:00:00,33406.985,33365.03,33540.805,33365.03,33476.638949790795
2021-07-01 21:10:00,33365.195,33297.685,33404.244999999995,33248.55,33303.36791946309
2021-07-01 21:20:00,33297.685,33496.915,33616.465,33297.685,33520.28117083333
2021-07-01 21:30:00,33496.915,33431.465,33589.575,33405.015,33489.46400250417
2021-07-01 21:40:00,33431.465,33442.215,33599.994999999995,33417.695,33478.9959
2021-07-01 21:50:00,33442.215,33518.805,33541.925,33428.875,33480.89790833333
2021-07-01 22:00:00,33510.36,33530.295,33557.445,33444.005000000005,33489.762075
2021-07-01 22:10:00,33520.22,33603.905,33619.365000000005,33518.145000000004,33564.694970833334
2021-07-01 22:20:00,33604.69,33507.945,33607.935,33482.765,33538.28564583333
2021-07-01 22:30:00,33506.354999999996,33542.55,33569.524999999994,33480.005000000005,33524.89147083333
2021-07-01 22:40:00,33539.595,33582.125,33594.994999999995,33500.005000000005,33550.44606666667
2021-07-01 22:50:00,33588.405,33546.524999999994,33647.045,33532.565,33584.24015037594
2021-07-01 23:00:00,33546.524999999994,33440.725000000006,33589.675,33376.485,33458.76229774812
2021-07-01 23:10:00,33437.095,33351.244999999995,33438.785,33285.895000000004,33344.97925416666
2021-07-01 23:20:00,33352.915,33469.475000000006,33488.965,33339.395000000004,33410.86523769808
2021-07-01 23:30:00,33469.475000000006,33500.274999999994,33553.835,33458.744999999995,33507.20515442404
2021-07-01 23:40:00,33500.195,33603.965,33624.215,33391.645000000004,33465.92163333333
2021-07-01 23:50:00,33609.915,33533.665,33663.555,33492.565,33591.298807724605
2021-07-02 00:00:00,33514.235,33801.535,33837.645000000004,33420.744999999995,33594.301744995646
2021-07-02 00:10:00,33801.535,33831.935,33975.015,33751.225000000006,33862.364449262794
2021-07-02 00:20:00,33831.945,33754.095,33869.825,33749.994999999995,33809.913450042695
2021-07-02 00:30:00,33754.095,33706.225000000006,33784.354999999996,33681.215,33723.959631396356
2021-07-02 00:40:00,33706.225000000006,33653.604999999996,33724.125,33631.145000000004,33685.025461144316
2021-07-02 00:50:00,33653.604999999996,33778.115000000005,33779.994999999995,33637.025,33685.367576400684
2021-07-02 01:00:00,33778.115000000005,33672.705,33811.985,33658.274999999994,33699.105312760636
2021-07-02 01:10:00,33676.335,33544.115000000005,33692.095,33512.729999999996,33616.02544583333
2021-07-02 01:20:00,33544.115000000005,33488.145000000004,33567.285,33431.155,33495.03182692308
2021-07-02 01:30:00,33488.145000000004,33403.475000000006,33532.244999999995,33306.14,33429.3350125
2021-07-02 01:40:00,33403.475000000006,33349.325,33454.665,33301.005000000005,33389.26219709898
2021-07-02 01:50:00,33349.325,33268.725000000006,33359.325,33231.57,33306.45047916667
2021-07-02 02:00:00,33268.725000000006,33230.134999999995,33324.255000000005,33146.095,33230.17022083334
2021-07-02 02:10:00,33230.125,33263.994999999995,33342.565,33163.744999999995,33228.0796375
2021-07-02 02:20:00,33270.665,33259.994999999995,33277.045,33212.085,33240.9538875
2021-07-02 02:30:00,33259.994999999995,33177.155,33335.805,33170.815,33273.61052083333
2021-07-02 02:40:00,33172.485,33247.305,33288.435,33171.455,33225.99988074957
2021-07-02 02:50:00,33244.365000000005,33265.455,33265.675,33195.085,33228.32896997498
2021-07-02 03:00:00,33265.455,33204.975000000006,33265.665,33176.965,33221.06216193656
2021-07-02 03:10:00,33193.205,32984.205,33219.854999999996,32900.005000000005,33046.579364111494
2021-07-02 03:20:00,32980.634999999995,32887.905,32999.985,32775.235,32909.82633333334
2021-07-02 03:30:00,32887.905,32911.634999999995,32932.195,32807.115000000005,32875.057004166665
2021-07-02 03:40:00,32911.634999999995,32911.26,32946.375,32835.595,32899.52275833333
2021-07-02 03:50:00,32908.425,32916.645000000004,32919.994999999995,32814.075,32875.47171501707
2021-07-02 04:00:00,32906.515,32982.875,33005.455,32850.005000000005,32942.675917159766
2021-07-02 04:10:00,32964.665,33091.005000000005,33183.665,32946.994999999995,33030.97075888985
2021-07-02 04:20:00,33091.005000000005,32987.975000000006,33159.805,32987.975000000006,33100.28955857386
2021-07-02 04:30:00,32987.975000000006,33088.915,33094.125,32919.255000000005,33009.20834241599
2021-07-02 04:40:00,33088.915,33110.785,33124.465,33021.615000000005,33078.15605
2021-07-02 04:50:00,33110.785,33140.875,33153.145000000004,33054.255000000005,33119.57868995633
2021-07-02 05:00:00,33140.875,33120.354999999996,33209.494999999995,33095.645000000004,33155.67608296943
2021-07-02 05:10:00,33120.354999999996,33115.315,33160.175,33037.805,33102.30304423243
2021-07-02 05:20:00,33115.315,33065.165,33153.825,33054.215,33104.551364795916
2021-07-02 05:30:00,33066.965,32890.345,33111.465,32883.455,33003.11926666666
2021-07-02 05:40:00,32889.005000000005,32776.535,32928.815,32700.004999999997,32835.95719982471
2021-07-02 05:50:00,32776.535,32849.685,32862.994999999995,32770.895000000004,32830.09648180243
2021-07-02 06:00:00,32849.685,32900.244999999995,32993.215,32828.955,32913.37366055847
2021-07-02 06:10:00,32900.244999999995,32754.375,32900.244999999995,32723.335,32803.235518060836
2021-07-02 06:20:00,32754.375,32843.415,32874.235,32706.475,32792.94336229366
2021-07-02 06:30:00,32846.705,32816.384999999995,32945.185,32789.205,32883.93962108014
2021-07-02 06:40:00,32816.384999999995,32928.375,32952.725000000006,32799.615000000005,32885.90966611019
2021-07-02 06:50:00,32928.375,32954.445,32982.509999999995,32906.715,32946.998583333334
2021-07-02 07:00:00,32953.965,33058.744999999995,33086.185,32884.884999999995,33022.28226167315
2021-07-02 07:10:00,33058.744999999995,33092.634999999995,33149.994999999995,33030.015,33082.8860933082
2021-07-02 07:20:00,33100.104999999996,33086.915,33119.085,33043.875,33088.66194055944
2021-07-02 07:30:00,33093.225000000006,33129.384999999995,33135.244999999995,33061.795,33100.089327659574
2021-07-02 07:40:00,33129.384999999995,33372.795,33458.945,33124.735,33260.770552064634
2021-07-02 07:50:00,33372.795,33356.865000000005,33492.25,33336.985,33392.999824786326
2021-07-02 08:00:00,33356.865000000005,33377.305,33407.33,33280.155,33326.40204099061
2021-07-02 08:10:00,33377.305,33580.685,33608.634999999995,33374.355,33486.21068493151
2021-07-02 08:20:00,33580.685,33387.54,33580.685,33372.82,33471.82137053572
2021-07-02 08:30:00,33388.985,33265.865000000005,33407.744999999995,33235.575,33339.51191470844
2021-07-02 08:40:00,33269.854999999996,33380.955,33401.695,33256.095,33330.836150402865
2021-07-02 08:50:00,33389.005000000005,33370.065,33436.325,33327.315,33381.41077711358
2021-07-02 09:00:00,33370.065,33264.475000000006,33391.729999999996,33230.755000000005,33307.01913265306
2021-07-02 09:10:00,33264.005000000005,33016.774999999994,33299.994999999995,33005.095,33200.26365831843
2021-07-02 09:20:00,33007.315,32971.845,33046.475000000006,32938.335,32996.92556925996
2021-07-02 09:30:00,32971.975000000006,32968.795,33000.744999999995,32873.705,32926.743005093376
2021-07-02 09:40:00,32968.795,32981.985,33088.475000000006,32891.035,32968.22157312925
2021-07-02 09:50:00,32982.675,32973.875,33033.04,32944.994999999995,32986.62826219512
2021-07-02 10:00:00,32973.875,32859.215,32976.225000000006,32806.055,32887.96349701111
2021-07-02 10:10:00,32859.03,32909.87,32916.065,32767.035000000003,32832.25099082568
2021-07-02 10:20:00,32903.994999999995,32980.005000000005,32992.545,32868.935,32924.287386867785
2021-07-02 10:30:00,32980.005000000005,32901.895000000004,33084.475,32890.600000000006,32981.36239148936
2021-07-02 10:40:00,32897.045,32985.725000000006,33025.825,32877.485,32932.154549783554
2021-07-02 10:50:00,32985.725000000006,32984.045,33020.134999999995,32906.205,32963.47817976513
2021-07-02 11:00:00,32995.845,33082.965,33158.815,32965.515,33048.84249787234
2021-07-02 11:10:00,33083.994999999995,33122.565,33245.955,33083.994999999995,33151.549074909744
2021-07-02 11:20:00,33132.645000000004,33090.685,33208.384999999995,33081.155,33135.15676546392
2021-07-02 11:30:00,33089.935,32980.354999999996,33117.845,32839.865000000005,32952.474162499995
2021-07-02 11:40:00,32985.494999999995,33123.005000000005,33145.005000000005,32931.035,33048.37004262575
2021-07-02 11:50:00,33123.005000000005,33022.975000000006,33133.625,32900.005000000005,33028.14820239112
2021-07-02 12:00:00,33022.975000000006,33057.994999999995,33075.93,32923.994999999995,33025.90610687023
2021-07-02 12:10:00,33059.555,33011.175,33059.555,32920.055,32989.35885416667
2021-07-02 12:20:00,33019.024999999994,32931.634999999995,33021.384999999995,32874.125,32926.64908420139
2021-07-02 12:30:00,32930.685,33078.235,33217.354999999996,32898.155,33095.103942807626
2021-07-02 12:40:00,33075.505000000005,33291.715,33311.465,33059.155,33179.2392051282
2021-07-02 12:50:00,33288.475000000006,33234.625,33288.475000000006,33154.575,33228.25339300938
2021-07-02 13:00:00,33264.994999999995,33235.024999999994,33288.205,33104.095,33200.19471914894
2021-07-02 13:10:00,33234.255000000005,33320.81,33455.365000000005,33234.255000000005,33368.85299490229
2021-07-02 13:20:00,33320.274999999994,33345.125,33379.555,33276.884999999995,33323.770112499995
2021-07-02 13:30:00,33346.85,33315.54,33404.325,33190.645000000004,33301.51890638298
2021-07-02 13:40:00,33315.255000000005,33485.615000000005,33558.255000000005,33290.735,33390.242907771135
2021-07-02 13:50:00,33483.325,33472.729999999996,33510.865000000005,33411.325,33464.63744057725
2021-07-02 14:00:00,33471.895000000004,33381.645000000004,33501.774999999994,33364.244999999995,33438.48585833333
2021-07-02 14:10:00,33386.845,33399.305,33413.785,33289.020000000004,33370.16765416667
2021-07-02 14:20:00,33397.565,33513.475000000006,33554.524999999994,33394.555,33476.78441126279
2021-07-02 14:30:00,33513.475000000006,33570.365000000005,33725.475000000006,33513.475000000006,33599.976524390244
2021-07-02 14:40:00,33564.244999999995,33512.875,33604.315,33430.875,33520.52981686542
2021-07-02 14:50:00,33499.205,33660.935,33664.565,33483.565,33521.0364279476
2021-07-02 15:00:00,33669.425,33588.625,33698.994999999995,33541.805,33601.23303146259
2021-07-02 15:10:00,33592.615000000005,33425.035,33599.465,33387.62,33488.13255
2021-07-02 15:20:00,33425.035,33425.445,33482.744999999995,33375.295,33430.53491914894
2021-07-02 15:30:00,33429.134999999995,33487.935,33548.994999999995,33420.994999999995,33478.55515345268
2021-07-02 15:40:00,33487.935,33556.07,33579.994999999995,33454.365000000005,33511.71357993197
2021-07-02 15:50:00,33557.835,33699.994999999995,33699.994999999995,33496.005000000005,33552.43654109589
2021-07-02 16:00:00,33699.994999999995,33545.655,33712.165,33540.415,33618.773197725284
2021-07-02 16:10:00,33544.225,33624.615000000005,33689.645000000004,33502.895000000004,33592.02356140351
2021-07-02 16:20:00,33624.615000000005,33553.725000000006,33784.604999999996,33528.655,33590.20591141397
2021-07-02 16:30:00,33553.115000000005,33491.244999999995,33568.815,33457.785,33508.278933333335
2021-07-02 16:40:00,33491.244999999995,33600.225,33609.285,33422.665,33497.01180252101
2021-07-02 16:50:00,33600.44,33595.545,33677.024999999994,33565.53999999999,33604.01511206897
2021-07-02 17:00:00,33595.545,33548.665,33676.175,33528.835,33604.26358908781
2021-07-02 17:10:00,33552.634999999995,33490.524999999994,33590.884999999995,33486.195,33537.09285653288
2021-07-02 17:20:00,33490.524999999994,33486.84,33547.415,33468.915,33506.96695555556
2021-07-02 17:30:00,33496.884999999995,33537.835,33551.994999999995,33463.695,33501.5402491409
2021-07-02 17:40:00,33536.195,33417.545,33574.104999999996,33364.715,33489.097375000005
2021-07-02 17:50:00,33417.655,33464.634999999995,33472.575,33372.945,33433.70404173765
2021-07-02 18:00:00,33461.935,33380.665,33477.354999999996,33326.345,33381.47538461539
2021-07-02 18:10:00,33380.665,33378.435,33403.825,33337.42,33373.9032345576
2021-07-02 18:20:00,33376.365000000005,33339.675,33376.365000000005,33249.345,33333.113219470535
2021-07-02 18:30:00,33339.675,33391.555,33407.994999999995,33339.675,33377.407042735045
2021-07-02 18:40:00,33391.555,33429.134999999995,33430.955,33372.325,33396.98632721202
2021-07-02 18:50:00,33424.985,33287.225000000006,33424.985,33268.145000000004,33336.80949541285
2021-07-02 19:00:00,33289.555,33214.705,33346.075,33180.274999999994,33259.338091934085
2021-07-02 19:10:00,33216.845,33190.155,33235.265,33139.615000000005,33178.66635938828
2021-07-02 19:20:00,33190.155,33146.375,33194.134999999995,33117.735,33148.44255008347
2021-07-02 19:30:00,33151.475000000006,33226.295,33246.205,33140.065,33211.836802925995
2021-07-02 19:40:00,33226.295,33226.274999999994,33254.905,33163.604999999996,33209.179686716794
2021-07-02 19:50:00,33226.274999999994,33321.565,33340.354999999996,33223.865000000005,33269.90345531915
2021-07-02 20:00:00,33325.365000000005,33209.395000000004,33325.365000000005,33182.225000000006,33233.50776063386
2021-07-02 20:10:00,33210.79,33096.305,33218.435,33043.645000000004,33158.93075479566
2021-07-02 20:20:00,33096.305,33183.825,33210.145000000004,33086.884999999995,33162.456322175734
2021-07-02 20:30:00,33183.825,33182.994999999995,33219.935,33122.125,33171.871620330145
2021-07-02 20:40:00,33192.805,33133.255000000005,33227.895000000004,33103.445,33176.814876068376
2021-07-02 20:50:00,33124.565,33135.524999999994,33186.375,33069.125,33125.30240336135
2021-07-02 21:00:00,33135.524999999994,33189.44,33199.075,33091.03,33149.198170403586
2021-07-02 21:10:00,33189.445,33369.345,33389.045,33180.935,33279.90549436254
2021-07-02 21:20:00,33369.345,33359.445,33369.345,33286.229999999996,33314.56795103093
2021-07-02 21:30:00,33359.445,33437.375,33505.615000000005,33315.805,33416.52231583404
2021-07-02 21:40:00,33437.375,33461.785,33496.895000000004,33405.494999999995,33449.51834044368
2021-07-02 21:50:00,33460.485,33468.315,33488.965,33408.005000000005,33449.23439532944
2021-07-02 22:00:00,33453.255000000005,33419.365000000005,33490.585,33404.675,33433.034882710686
2021-07-02 22:10:00,33419.365000000005,33435.875,33477.994999999995,33410.415,33444.05044769875
2021-07-02 22:20:00,33435.875,33484.715,33514.67,33420.165,33461.87816396242
2021-07-02 22:30:00,33484.715,33539.384999999995,33559.244999999995,33484.715,33528.6665625
2021-07-02 22:40:00,33539.384999999995,33595.795,33635.06,33515.015,33559.28581415174
2021-07-02 22:50:00,33594.195,33708.729999999996,33718.755000000005,33590.445,33653.89875
2021-07-02 23:00:00,33708.994999999995,33788.795,33848.43,33631.715,33738.316201188456
2021-07-02 23:10:00,33788.795,33739.515,33874.985,33682.524999999994,33803.45979148937
2021-07-02 23:20:00,33736.695,33722.205,33765.375,33684.655,33730.53866269165
2021-07-02 23:30:00,33722.205,33703.375,33774.875,33631.375,33698.00277155173
2021-07-02 23:40:00,33699.994999999995,33770.125,33792.985,33699.994999999995,33745.471817383666
2021-07-02 23:50:00,33761.615000000005,33783.395000000004,33895.485,33732.005000000005,33833.74748706897
2021-07-03 00:00:00,33785.104999999996,33707.024999999994,33904.475000000006,33688.215,33786.456158026755
2021-07-03 00:10:00,33707.024999999994,33669.08,33728.235,33644.065,33674.55535805627
2021-07-03 00:20:00,33670.765,33682.604999999996,33694.935,33645.595,33667.245525000006
2021-07-03 00:30:00,33682.604999999996,33533.615000000005,33744.785,33521.155,33624.17140416667
2021-07-03 00:40:00,33533.615000000005,33548.215,33582.375,33517.485,33555.66539199333
2021-07-03 00:50:00,33548.205,33529.285,33578.985,33456.645000000004,33539.287247706416
2021-07-03 01:00:00,33529.285,33588.575,33611.215,33503.774999999994,33575.39318104184
2021-07-03 01:10:00,33588.575,33620.015,33625.395000000004,33539.875,33582.636945833336
2021-07-03 01:20:00,33620.015,33631.744999999995,33683.165,33577.805,33628.08639816361
2021-07-03 01:30:00,33631.744999999995,33682.145000000004,33749.985,33587.305,33666.152083333334
2021-07-03 01:40:00,33682.145000000004,33707.585,33760.774999999994,33682.145000000004,33728.60523372287
2021-07-03 01:50:00,33710.465,33675.005000000005,33723.04,33667.465,33684.747875
2021-07-03 02:00:00,33675.005000000005,33543.075,33680.365000000005,33516.005000000005,33602.45608423687
2021-07-03 02:10:00,33543.075,33582.145000000004,33609.134999999995,33514.994999999995,33560.96427318296
2021-07-03 02:20:00,33581.765,33643.485,33648.225000000006,33543.384999999995,33592.69366026711
2021-07-03 02:30:00,33643.485,33602.295,33643.485,33568.895000000004,33598.12408673895
2021-07-03 02:40:00,33602.295,33515.205,33623.994999999995,33500.005000000005,33552.8711946533
2021-07-03 02:50:00,33515.205,33528.815,33532.395000000004,33480.005000000005,33507.27429941618
2021-07-03 03:00:00,33528.815,33426.295,33528.815,33411.035,33449.4918739566
2021-07-03 03:10:00,33426.295,33436.774999999994,33461.095,33370.335,33429.68113522538
2021-07-03 03:20:00,33436.774999999994,33454.845,33475.085,33428.875,33451.5490116764
2021-07-03 03:30:00,33458.005000000005,33466.225000000006,33563.104999999996,33432.005000000005,33477.000909090915
2021-07-03 03:40:00,33466.225000000006,33397.625,33480.795,33314.005000000005,33409.7750500417
2021-07-03 03:50:00,33398.035,33519.134999999995,33519.994999999995,33372.005000000005,33428.571160267114
2021-07-03 04:00:00,33519.945,33610.925,33620.545,33477.735,33553.52302083333
2021-07-03 04:10:00,33610.925,33580.585,33640.925,33565.265,33600.58820951586
2021-07-03 04:20:00,33580.585,33508.365000000005,33582.774999999994,33490.865000000005,33545.499590643274
2021-07-03 04:30:00,33508.365000000005,33588.325,33592.975000000006,33447.445,33526.39616861436
2021-07-03 04:40:00,33588.325,33587.134999999995,33611.265,33556.615000000005,33586.101195652176
2021-07-03 04:50:00,33587.134999999995,33665.975000000006,33690.134999999995,33556.625,33608.12222594143
2021-07-03 05:00:00,33665.975000000006,33658.575,33675.825,33588.005000000005,33622.322087500004
2021-07-03 05:10:00,33658.575,33609.315,33671.825,33603.005000000005,33640.44567839196
2021-07-03 05:20:00,33609.315,33637.685,33690.845,33580.315,33625.99249374479
2021-07-03 05:30:00,33637.695,33734.235,33735.755000000005,33637.695,33692.69406510852
2021-07-03 05:40:00,33734.235,33727.994999999995,33798.125,33697.854999999996,33744.85266055046
2021-07-03 05:50:00,33727.994999999995,33705.005000000005,33764.395000000004,33687.785,33729.815050000005
2021-07-03 06:00:00,33705.005000000005,33777.115000000005,33777.165,33674.565,33708.39666805671
2021-07-03 06:10:00,33774.815,33817.994999999995,33826.655,33738.505000000005,33778.45138031693
2021-07-03 06:20:00,33817.994999999995,33772.505000000005,33844.945,33771.505000000005,33803.16045416667
2021-07-03 06:30:00,33775.985,33700.005000000005,33837.274999999994,33683.035,33775.18737083333
2021-07-03 06:40:00,33700.005000000005,33729.205,33763.655,33700.005000000005,33727.054925
2021-07-03 06:50:00,33729.205,33688.405,33730.345,33647.975,33686.47140585774
2021-07-03 07:00:00,33688.405,33681.655,33691.955,33599.994999999995,33658.18766666667
2021-07-03 07:10:00,33681.655,33747.565,33763.155,33673.465,33707.226374269005
2021-07-03 07:20:00,33747.565,33935.735,33948.524999999994,33741.735,33830.39633027523
2021-07-03 07:30:00,33935.735,34203.285,34267.994999999995,33922.024999999994,34139.986195833335
2021-07-03 07:40:00,34203.285,34406.005000000005,34498.095,34194.255000000005,34362.270645833334
2021-07-03 07:50:00,34406.005000000005,34496.795,34655.155,34395.295,34473.0179
2021-07-03 08:00:00,34496.795,34417.92,34564.015,34400.865000000005,34446.60824583333
2021-07-03 08:10:00,34422.065,34428.535,34536.7,34414.705,34473.35746666667
2021-07-03 08:20:00,34428.535,34454.119999999995,34485.575,34397.435,34442.27010833334
2021-07-03 08:30:00,34452.005000000005,34509.415,34651.975000000006,34452.005000000005,34529.3998
2021-07-03 08:40:00,34511.145000000004,34523.415,34525.665,34416.585,34480.820120833334
2021-07-03 08:50:00,34523.415,34514.884999999995,34564.994999999995,34499.565,34523.65245621351
2021-07-03 09:00:00,34511.045,34652.774999999994,34661.994999999995,34503.715,34582.7535529608
2021-07-03 09:10:00,34652.774999999994,34637.884999999995,34763.075,34602.735,34654.177220833335
2021-07-03 09:20:00,34634.685,34588.785,34672.665,34568.490000000005,34610.42197829716
2021-07-03 09:30:00,34588.785,34581.015,34598.595,34485.945,34534.82224166666
2021-07-03 09:40:00,34581.015,34665.005000000005,34679.615000000005,34575.945,34609.52610833333
2021-07-03 09:50:00,34659.645000000004,34632.095,34698.994999999995,34607.985,34650.53007083333
2021-07-03 10:00:00,34632.095,34628.225000000006,34680.985,34547.895000000004,34609.99547083333
2021-07-03 10:10:00,34628.225000000006,34545.685,34641.505000000005,34528.005000000005,34582.25218515429
2021-07-03 10:20:00,34545.685,34617.274999999994,34652.845,34538.055,34577.49073394496
2021-07-03 10:30:00,34617.274999999994,34628.985,34667.994999999995,34602.085,34637.35595238095
2021-07-03 10:40:00,34628.985,34604.225000000006,34709.315,34604.225000000006,34653.41405
2021-07-03 10:50:00,34604.225000000006,34604.975000000006,34637.415,34586.205,34610.02763552961
2021-07-03 11:00:00,34604.975000000006,34572.755000000005,34626.575,34529.705,34572.14304837365
2021-07-03 11:10:00,34572.755000000005,34504.695,34631.994999999995,34481.485,34575.85917014179
2021-07-03 11:20:00,34504.675,34544.405,34549.994999999995,34471.815,34517.934141666665
2021-07-03 11:30:00,34544.405,34445.935,34559.994999999995,34439.565,34484.152570833336
2021-07-03 11:40:00,34456.815,34532.935,34548.125,34456.815,34502.87687239366
2021-07-03 11:50:00,34532.765,34608.375,34608.825,34528.175,34558.51887406172
2021-07-03 12:00:00,34604.825,34700.185,34807.384999999995,34538.785,34674.656525
2021-07-03 12:10:00,34700.185,34613.375,34725.665,34555.195,34634.779449999995
2021-07-03 12:20:00,34613.375,34617.384999999995,34620.005000000005,34560.505000000005,34583.931958333334
2021-07-03 12:30:00,34617.384999999995,34590.825,34617.384999999995,34568.905,34586.28569224354
2021-07-03 12:40:00,34590.325,34520.205,34592.024999999994,34482.994999999995,34548.58699166667
2021-07-03 12:50:00,34516.884999999995,34548.975000000006,34595.515,34512.405,34547.12117892977
2021-07-03 13:00:00,34548.975000000006,34506.365000000005,34585.035,34473.725000000006,34521.44783333333
2021-07-03 13:10:00,34503.634999999995,34557.104999999996,34557.104999999996,34490.005000000005,34524.680609348914
2021-07-03 13:20:00,34557.104999999996,34627.315,34637.494999999995,34557.104999999996,34585.496158333335
2021-07-03 13:30:00,34627.315,34581.744999999995,34634.975000000006,34570.024999999994,34597.47313856427
2021-07-03 13:40:00,34581.065,34592.595,34634.994999999995,34577.015,34602.98883973289
2021-07-03 13:50:00,34592.595,34704.994999999995,34705.305,34573.505000000005,34637.51719583333
2021-07-03 14:00:00,34704.994999999995,34661.345,34717.715,34603.705,34638.759641666664
2021-07-03 14:10:00,34661.345,34637.625,34689.165,34628.465,34650.44121351126
2021-07-03 14:20:00,34634.615000000005,34741.524999999994,34744.195,34596.005000000005,34652.08268974145
2021-07-03 14:30:00,34741.524999999994,34704.785,34758.095,34668.805,34706.88860601001
2021-07-03 14:40:00,34704.785,34626.225000000006,34718.67,34612.565,34656.782125
2021-07-03 14:50:00,34626.225000000006,34691.675,34695.244999999995,34624.335,34655.316081871344
2021-07-03 15:00:00,34691.675,34704.380000000005,34718.244999999995,34628.285,34681.96987896494
2021-07-03 15:10:00,34706.135,34721.825,34729.994999999995,34668.005000000005,34705.33020868114
2021-07-03 15:20:00,34721.825,34639.435,34721.825,34611.175,34643.402043369475
2021-07-03 15:30:00,34639.435,34555.535,34640.384999999995,34516.165,34573.718165137616
2021-07-03 15:40:00,34555.535,34616.994999999995,34634.244999999995,34541.695,34595.8337875
2021-07-03 15:50:00,34616.994999999995,34608.615000000005,34648.415,34561.555,34608.32892737896
2021-07-03 16:00:00,34608.615000000005,34548.515,34660.994999999995,34520.455,34572.3408375
2021-07-03 16:10:00,34548.515,34532.625,34560.595,34478.915,34519.285521267724
