threshold_time_ms,open,close,high,low,mean
2021-06-04 05:00:00,37560.095,36729.375,37677.725000000006,36582.035,37041.5822625
2021-06-04 06:00:00,36724.205,36781.295,37034.475000000006,36575.575,36842.459019444446
2021-06-04 07:00:00,36781.295,36613.53,36810.035,36305.985,36589.64106041667
2021-06-04 08:00:00,36614.005000000005,36706.005000000005,36822.665,36235.97,36644.460986805556
2021-06-04 09:00:00,36706.005000000005,36840.524999999994,36849.075,36356.825,36674.44368019594
2021-06-04 10:00:00,36852.24,36630.125,37024.365000000005,36569.494999999995,36775.70227569444
2021-06-04 11:00:00,36630.125,36589.795,36843.494999999995,36363.634999999995,36600.689394444445
2021-06-04 12:00:00,36586.735,36879.825,37126.994999999995,35569.215,36256.39922777778
2021-06-04 13:00:00,36879.825,36730.625,36988.015,36615.715,36785.84585138889
2021-06-04 14:00:00,36730.625,36709.565,36887.645000000004,36157.825,36518.503163194444
2021-06-04 15:00:00,36709.565,36949.735,37063.665,36626.045,36833.38328888889
2021-06-04 16:00:00,36942.565,36894.085,37060.634999999995,36757.335,36889.15562022503
2021-06-04 17:00:00,36888.445,37083.634999999995,37239.925,36798.565,37061.38119547097
2021-06-04 18:00:00,37083.634999999995,37095.075,37166.145000000004,36953.435,37078.93905238294
2021-06-04 19:00:00,37095.075,36800.015,37192.825,36734.29,36997.5487953566
2021-06-04 20:00:00,36800.015,37037.345,37117.104999999996,36800.015,36982.733579963875
2021-06-04 21:00:00,37037.345,37198.975000000006,37243.634999999995,37027.075,37150.356280055596
2021-06-04 22:00:00,37198.975000000006,37090.225000000006,37242.354999999996,37069.765,37146.78572014459
2021-06-04 23:00:00,37090.555,36830.805,37196.735,36462.9,36858.48344527882
2021-06-05 00:00:00,36832.295,37682.285,37757.555,36618.905,37289.95876111729
2021-06-05 01:00:00,37682.285,37696.744999999995,37840.585,37553.875,37658.775081249994
2021-06-05 02:00:00,37696.744999999995,37639.524999999994,37754.994999999995,37343.595,37564.76989442979
2021-06-05 03:00:00,37639.524999999994,37408.295,37751.354999999996,37376.685,37518.55695208334
2021-06-05 04:00:00,37408.295,37678.875,37717.92,37408.295,37544.87982840072
2021-06-05 05:00:00,37673.255000000005,37598.634999999995,37749.365000000005,37468.104999999996,37575.39557013889
2021-06-05 06:00:00,37598.634999999995,37695.895000000004,37833.405,37559.065,37701.90148356401
2021-06-05 07:00:00,37695.895000000004,37585.325,37899.994999999995,37551.625,37762.95140475521
2021-06-05 08:00:00,37585.215,37781.055,37849.975000000006,37441.985,37670.60800242131
2021-06-05 09:00:00,37781.055,36331.5,37827.994999999995,35965.96000000001,37410.99594788413
2021-06-05 10:00:00,36332.375,36452.354999999996,36651.565,36034.2,36437.67620081609
2021-06-05 11:00:00,36452.354999999996,35868.725000000006,36531.305,35671.345,36219.70099061372
2021-06-05 12:00:00,35868.725000000006,36018.155,36216.53,35244.53,35882.40357122807
2021-06-05 13:00:00,36018.155,35741.165,36043.715,35683.815,35888.014401167755
2021-06-05 14:00:00,35696.005000000005,35639.895000000004,35999.994999999995,35528.545,35738.6412855727
2021-06-05 15:00:00,35650.895000000004,36326.645000000004,36432.345,35568.67,35934.32859591437
2021-06-05 16:00:00,36320.715,36077.884999999995,36320.715,35994.915,36116.239559630376
2021-06-05 17:00:00,36077.884999999995,36012.744999999995,36313.58500000001,35864.305,36063.30110065583
2021-06-05 18:00:00,36012.744999999995,36040.265,36175.634999999995,35902.445,36097.56881006865
2021-06-05 19:00:00,36045.005000000005,35782.915,36301.755000000005,35710.195,36070.0007125757
2021-06-05 20:00:00,35782.915,35838.115000000005,36015.229999999996,35560.36,35866.53465407018
2021-06-05 21:00:00,35838.115000000005,34966.475000000006,35840.175,34821.380000000005,35326.91557369079
2021-06-05 22:00:00,34966.475000000006,35068.235,35348.655,34854.015,35147.514377765096
2021-06-05 23:00:00,35064.685,35510.205,35599.994999999995,35062.305,35347.902642987
2021-06-06 00:00:00,35509.175,35576.835,35774.274999999994,35414.274999999994,35558.45899731676
2021-06-06 01:00:00,35576.835,36225.305,36263.145000000004,35576.835,35915.14707071409
2021-06-06 02:00:00,36217.675,36136.865000000005,36257.994999999995,36046.375,36137.365046540704
2021-06-06 03:00:00,36132.155,36002.455,36221.735,35819.14,36014.68405989439
2021-06-06 04:00:00,36002.455,36082.384999999995,36199.994999999995,35956.795,36071.879562317634
2021-06-06 05:00:00,36082.384999999995,36239.535,36239.535,35996.445,36114.783025437864
2021-06-06 06:00:00,36239.535,35854.705,36461.305,35720.305,35996.99517591434
2021-06-06 07:00:00,35854.705,36134.765,36183.665,35842.505,36005.959307350284
2021-06-06 08:00:00,36134.765,36308.805,36348.965,35975.075,36166.57565842478
2021-06-06 09:00:00,36308.805,36169.175,36410.994999999995,36134.134999999995,36238.37566328657
2021-06-06 10:00:00,36169.175,36019.475000000006,36212.755000000005,35840.994999999995,36027.82519861111
2021-06-06 11:00:00,36019.475000000006,35870.125,36148.994999999995,35811.64,35932.498849999996
2021-06-06 12:00:00,35870.125,35877.835,36117.634999999995,35805.695,35949.6587012085
2021-06-06 13:00:00,35877.835,35631.965,36013.705,35544.545,35781.77762847222
2021-06-06 14:00:00,35631.965,36109.455,36212.755000000005,35453.285,35725.61825114599
2021-06-06 15:00:00,36107.765,36160.805,36429.945,36050.815,36165.47414710376
2021-06-06 16:00:00,36160.805,36221.035,36313.994999999995,36113.205,36200.18070009724
2021-06-06 17:00:00,36221.035,36029.125,36223.035,35925.155,36093.29160945101
2021-06-06 18:00:00,36029.125,35888.325,36035.235,35837.634999999995,35924.96914756149
2021-06-06 19:00:00,35888.325,35746.145000000004,35888.325,35708.024999999994,35795.15046642569
2021-06-06 20:00:00,35746.145000000004,35972.104999999996,35987.494999999995,35600.675,35787.5760375
2021-06-06 21:00:00,35972.104999999996,35940.365000000005,35989.765,35857.145000000004,35924.55166203253
2021-06-06 22:00:00,35940.365000000005,35550.615000000005,35951.815,35229.235,35570.54826687969
2021-06-06 23:00:00,35545.465,35801.505000000005,35870.895000000004,35482.435,35673.395332033964
2021-06-07 00:00:00,35800.535,36294.715,36413.354999999996,35531.229999999996,36133.56421218487
2021-06-07 01:00:00,36294.715,36677.535,36804.145000000004,36183.055,36378.94878986735
2021-06-07 02:00:00,36677.535,36643.435,36761.104999999996,36552.645000000004,36630.75683031324
2021-06-07 03:00:00,36643.435,36388.715,36715.134999999995,36297.255000000005,36545.54320810887
2021-06-07 04:00:00,36388.715,36254.524999999994,36537.994999999995,36207.305,36356.25981608873
2021-06-07 05:00:00,36254.524999999994,36291.955,36428.565,35999.994999999995,36272.29235723675
2021-06-07 06:00:00,36291.955,36076.895000000004,36354.805,36039.965,36177.50453091532
2021-06-07 07:00:00,36076.895000000004,36140.575,36206.365000000005,35851.715,36064.55950747331
2021-06-07 08:00:00,36140.575,36095.785,36308.53,35901.795,36054.3777663699
2021-06-07 09:00:00,36100.095,36269.975000000006,36386.354999999996,36032.215,36215.63908626887
2021-06-07 10:00:00,36269.975000000006,36495.854999999996,36589.395000000004,36269.975000000006,36489.53113720278
2021-06-07 11:00:00,36495.854999999996,36374.165,36565.545,36301.865000000005,36461.08360087844
2021-06-07 12:00:00,36374.165,36609.735,36769.735,36238.33,36482.70687756546
2021-06-07 13:00:00,36609.735,36316.515,36720.785,36265.175,36519.92438724078
2021-06-07 14:00:00,36316.515,36054.465,36319.565,35862.634999999995,36053.76702340425
2021-06-07 15:00:00,36054.465,36035.415,36132.665,35950.005000000005,36041.138993719665
2021-06-07 16:00:00,36035.415,35795.384999999995,36080.645000000004,35693.005000000005,35877.782804166665
2021-06-07 17:00:00,35795.384999999995,35741.165,35885.755000000005,35583.335,35714.39338241422
2021-06-07 18:00:00,35727.185,35499.655,35778.524999999994,35414.465,35600.023006250005
2021-06-07 19:00:00,35490.425,35631.795,35672.195,35338.104999999996,35510.28309209612
2021-06-07 20:00:00,35631.795,34435.065,35739.825,34014.25,35301.93911319444
2021-06-07 21:00:00,34439.96,34111.175,34635.785,33560.335,34156.25232361111
2021-06-07 22:00:00,34111.175,34159.475000000006,34280.015,33918.315,34100.29235694445
2021-06-07 23:00:00,34146.565,33571.035,34177.485,33318.9,33850.32019749652
2021-06-08 00:00:00,33551.255000000005,33678.555,34059.994999999995,33350.595,33686.30146780698
2021-06-08 01:00:00,33675.165,33779.365000000005,33960.07,33563.085,33716.31105500764
2021-06-08 02:00:00,33779.365000000005,32696.355,33874.8,32352.905,33362.17710277777
2021-06-08 03:00:00,32709.995000000003,32814.875,32876.655,32432.864999999998,32707.248350465343
2021-06-08 04:00:00,32814.875,32842.595,33093.59,32668.465,32891.46086887067
2021-06-08 05:00:00,32843.865000000005,32891.975000000006,32977.555,32485.785,32798.52339491596
2021-06-08 06:00:00,32891.975000000006,32599.184999999998,32942.845,32558.585,32735.483740972224
2021-06-08 07:00:00,32599.184999999998,32963.575,33241.994999999995,32157.66,32863.98128720445
2021-06-08 08:00:00,32968.615000000005,32913.895000000004,33344.509999999995,32878.925,33156.62949305555
2021-06-08 09:00:00,32913.895000000004,32815.845,32961.395000000004,32671.225,32833.26716905126
2021-06-08 10:00:00,32815.845,32805.845,33177.515,32673.004999999997,32898.626396527776
2021-06-08 11:00:00,32805.265,33102.494999999995,33207.545,32699.434999999998,32925.3865145604
2021-06-08 12:00:00,33091.665,32884.925,33170.765,32818.185,32990.046965277776
2021-06-08 13:00:00,32884.925,32376.585,32949.994999999995,32375.065000000002,32734.56777361111
2021-06-08 14:00:00,32389.165,31763.265,32528.695,31441.025,31908.675930555553
2021-06-08 15:00:00,31773.515,31706.215,31836.315000000002,31001.55,31516.318581249998
2021-06-08 16:00:00,31703.73,32172.395,32360.655,31555.235,32078.923138194445
2021-06-08 17:00:00,32172.395,32156.925,32203.695,31852.985,32033.310269444442
2021-06-08 18:00:00,32159.775,32731.975,32774.165,32063.905,32406.513688194445
2021-06-08 19:00:00,32727.805,32856.494999999995,32988.955,32617.059999999998,32762.230302083335
2021-06-08 20:00:00,32856.494999999995,33596.665,33833.725000000006,32667.934999999998,33112.58407556605
2021-06-08 21:00:00,33596.665,33461.785,33775.655,33270.80499999999,33539.00719336019
2021-06-08 22:00:00,33461.785,33435.354999999996,33782.994999999995,33350.645000000004,33519.755361161275
2021-06-08 23:00:00,33435.354999999996,33368.005000000005,33643.494999999995,33312.945,33484.38892524015
2021-06-09 00:00:00,33382.085,32888.115000000005,33528.575,32861.435,33086.819892981235
2021-06-09 01:00:00,32886.634999999995,32519.335,33026.145000000004,32450.004999999997,32860.95207766046
2021-06-09 02:00:00,32523.375,32862.035,33223.58,32402.335,32657.41644179523
2021-06-09 03:00:00,32864.03,32862.175,33094.615000000005,32610.735,32885.15067152778
2021-06-09 04:00:00,32862.175,32963.595,32982.744999999995,32538.075,32763.04291041667
2021-06-09 05:00:00,32963.595,33506.945,33750.985,32902.055,33398.365267361114
2021-06-09 06:00:00,33506.945,34201.505000000005,34357.994999999995,33426.524999999994,33767.22680995792
2021-06-09 07:00:00,34201.505000000005,34159.975,34496.915,34082.3,34247.64390613666
2021-06-09 08:00:00,34160.685,34054.095,34293.725000000006,33813.535,34030.182419874036
2021-06-09 09:00:00,34051.33,33994.494999999995,34374.505,33971.265,34185.09289249023
2021-06-09 10:00:00,34002.695,34467.134999999995,34699.685,33932.57,34302.19728446451
2021-06-09 11:00:00,34469.854999999996,34958.585,35032.345,34347.545,34643.03767046263
2021-06-09 12:00:00,34958.585,34887.955,35399.415,34829.705,35081.14744583333
2021-06-09 13:00:00,34887.955,35080.645000000004,35166.015,34785.715,34921.583350982306
2021-06-09 14:00:00,35083.96000000001,34676.655,35362.845,34580.565,35069.34108680555
2021-06-09 15:00:00,34672.765,36359.485,36691.78,34661.595,36162.24488472222
2021-06-09 16:00:00,36361.91,36490.265,36697.675,36087.555,36397.09137569444
2021-06-09 17:00:00,36490.265,36531.965,36944.875,36263.305,36533.15722947632
2021-06-09 18:00:00,36531.965,35885.295,36799.005000000005,35819.99,36253.073240972226
2021-06-09 19:00:00,35885.295,36256.07,36434.695,35653.785,36041.72490833334
2021-06-09 20:00:00,36258.295,36367.345,36513.835,36123.134999999995,36284.856377083335
2021-06-09 21:00:00,36363.395000000004,36646.205,36769.134999999995,36192.395000000004,36468.72663819444
2021-06-09 22:00:00,36640.74,37090.035,37350.37,36510.494999999995,36939.43696875
2021-06-09 23:00:00,37095.225000000006,37372.905,37523.985,36960.005000000005,37284.37339385087
2021-06-10 00:00:00,37394.125,36955.994999999995,37664.494999999995,36873.625,37133.10640225618
2021-06-10 01:00:00,36955.994999999995,36895.195,37355.035,36888.005000000005,37130.115731707316
2021-06-10 02:00:00,36877.82,37115.155,37115.325,36759.295,36947.25683972755
2021-06-10 03:00:00,37115.155,36962.675,37451.035,36939.985,37190.180249340185
2021-06-10 04:00:00,36962.675,36798.575,37217.994999999995,36670.095,36929.30399375
2021-06-10 05:00:00,36798.575,36816.325,36954.535,36530.615000000005,36739.70863364824
2021-06-10 06:00:00,36820.005000000005,36759.994999999995,37039.994999999995,36555.565,36738.94620293329
2021-06-10 07:00:00,36759.994999999995,36959.505000000005,36994.34,36636.524999999994,36817.63374012922
2021-06-10 08:00:00,36959.505000000005,36406.655,36959.505000000005,36310.345,36676.33659879653
2021-06-10 09:00:00,36406.655,37423.045,37569.205,36248.205,36772.26199754902
2021-06-10 10:00:00,37420.435,37835.225000000006,38451.685,37306.11,38086.63085837212
2021-06-10 11:00:00,37835.225000000006,37822.825,38172.744999999995,37682.215,37880.056639298244
2021-06-10 12:00:00,37820.875,37762.415,37946.705,37397.465,37668.09249722223
2021-06-10 13:00:00,37762.415,37849.955,37899.685,37473.205,37675.33999097222
2021-06-10 14:00:00,37849.955,37011.375,38192.774999999994,36778.075,37349.790530555554
2021-06-10 15:00:00,37011.375,36904.345,37228.994999999995,36639.384999999995,36974.26648076122
2021-06-10 16:00:00,36902.22,36803.815,37157.845,36660.155,36833.298172222225
2021-06-10 17:00:00,36803.815,36460.005000000005,36901.955,36164.745,36582.527031944446
2021-06-10 18:00:00,36460.005000000005,36751.274999999994,36844.075,36421.805,36630.35556612948
2021-06-10 19:00:00,36754.895000000004,36675.774999999994,36848.555,36348.524999999994,36605.59247137671
2021-06-10 20:00:00,36675.774999999994,36473.555,36692.384999999995,35801.005000000005,36159.97595702851
2021-06-10 21:00:00,36473.555,36698.715,36734.785,36157.025,36505.9953086333
2021-06-10 22:00:00,36698.375,36830.005000000005,37070.645000000004,36584.07,36753.392572524404
2021-06-10 23:00:00,36830.005000000005,36668.475000000006,36979.994999999995,36601.384999999995,36826.49809192793
2021-06-11 00:00:00,36685.625,36414.915,37244.854999999996,36315.774999999994,36712.67244143893
2021-06-11 01:00:00,36421.265,36293.665,36504.365000000005,35944.215,36245.98982088096
2021-06-11 02:00:00,36291.854999999996,36337.695,36365.735,35970.005000000005,36186.16490584461
2021-06-11 03:00:00,36346.595,36770.485,36911.255000000005,36323.625,36689.22497360378
2021-06-11 04:00:00,36770.485,37046.494999999995,37150.71,36650.115000000005,36846.55666226729
2021-06-11 05:00:00,37040.895000000004,37010.045,37399.905,36904.145000000004,37127.5210883456
2021-06-11 06:00:00,37010.045,36518.365000000005,37042.305,36461.65,36753.68108556744
2021-06-11 07:00:00,36517.325,37137.755000000005,37194.415,36400.005000000005,36792.84617254793
2021-06-11 08:00:00,37137.755000000005,37029.994999999995,37320.215,36923.72,37086.871628472225
2021-06-11 09:00:00,37029.994999999995,37057.395000000004,37475.345,36971.475000000006,37142.055602945264
2021-06-11 10:00:00,37058.865000000005,37474.765,37672.06,37032.825,37424.66958113365
2021-06-11 11:00:00,37474.765,37380.005000000005,37552.285,37180.005000000005,37371.46499861111
2021-06-11 12:00:00,37381.545,37300.494999999995,37485.865000000005,37031.305,37222.56032226698
2021-06-11 13:00:00,37300.494999999995,37449.645000000004,37584.72,37300.494999999995,37445.94046256424
2021-06-11 14:00:00,37449.645000000004,37253.715,37504.595,37125.675,37291.45799444444
2021-06-11 15:00:00,37258.285,36817.795,37260.055,36759.045,36949.42104166667
2021-06-11 16:00:00,36821.425,36654.005000000005,36974.104999999996,36520.655,36749.25344583333
2021-06-11 17:00:00,36649.78,36905.085,36952.005000000005,36576.255000000005,36824.77232874809
2021-06-11 18:00:00,36905.085,37172.325,37236.835,36752.125,36886.19773971651
2021-06-11 19:00:00,37171.405,37249.235,37405.585,37077.354999999996,37221.07355098638
2021-06-11 20:00:00,37247.375,37145.38,37471.455,37145.38,37303.11676854682
2021-06-11 21:00:00,37143.165,36893.985,37314.354999999996,36784.145000000004,37055.359921874995
2021-06-11 22:00:00,36893.985,37355.515,37494.825,36837.005000000005,37221.92514375
2021-06-11 23:00:00,37350.615000000005,37326.145000000004,37410.494999999995,36945.604999999996,37180.022267919274
2021-06-12 00:00:00,37327.085,37057.205,37455.715,36974.125,37163.098625726845
2021-06-12 01:00:00,37057.205,36239.524999999994,37129.165,36167.195,36671.41345086378
2021-06-12 02:00:00,36233.705,35525.134999999995,36375.905,35417.325,35937.35122356281
2021-06-12 03:00:00,35531.015,35585.215,35888.625,35283.725000000006,35637.7444661089
2021-06-12 04:00:00,35580.005000000005,35236.455,35731.485,35107.715,35362.17480145414
2021-06-12 05:00:00,35236.455,35165.535,35488.665,35000.005000000005,35278.64294416962
2021-06-12 06:00:00,35165.535,35318.235,35386.155,35097.134999999995,35240.220525767465
2021-06-12 07:00:00,35321.065,35294.685,35580.42,35239.175,35417.131921100154
2021-06-12 08:00:00,35294.685,35168.675,35421.485,35111.005000000005,35272.610482772994
2021-06-12 09:00:00,35168.675,35240.21,35395.134999999995,35042.335,35233.754236005
2021-06-12 10:00:00,35240.615,35666.244999999995,35887.994999999995,34617.675,35302.713602777774
2021-06-12 11:00:00,35666.244999999995,35594.875,35714.774999999994,35395.39,35543.59985752016
2021-06-12 12:00:00,35592.315,36038.155,36217.884999999995,35502.994999999995,35804.529660369495
2021-06-12 13:00:00,36038.155,35988.015,36085.925,35840.005000000005,35935.217610416665
2021-06-12 14:00:00,35988.015,35663.115000000005,36007.505000000005,35480.024999999994,35677.83185355009
2021-06-12 15:00:00,35663.115000000005,35396.305,35842.975000000006,35336.685,35534.46027708334
2021-06-12 16:00:00,35397.025,35523.015,35598.585,35295.854999999996,35487.964430555556
2021-06-12 17:00:00,35523.015,35718.065,35808.985,35395.265,35581.208941078374
2021-06-12 18:00:00,35718.065,35893.945,35997.59,35652.435,35829.56421835883
2021-06-12 19:00:00,35893.945,35734.575,35945.195,35685.945,35806.780825445436
2021-06-12 20:00:00,35734.575,35990.925,36139.735,35734.575,35943.162369664955
2021-06-12 21:00:00,35990.925,35819.884999999995,36039.205,35763.595,35909.4456274455
2021-06-12 22:00:00,35819.884999999995,35695.634999999995,35993.32,35551.015,35740.590580133554
2021-06-12 23:00:00,35697.095,35518.035,35864.395000000004,35421.354999999996,35716.76528297932
2021-06-13 00:00:00,35547.435,35730.005000000005,35776.604999999996,35342.615000000005,35522.69276410898
2021-06-13 01:00:00,35730.005000000005,35789.315,35910.524999999994,35672.994999999995,35761.72578712733
2021-06-13 02:00:00,35789.315,35464.695,35847.235,35400.005000000005,35620.614008758515
2021-06-13 03:00:00,35464.695,34867.854999999996,35466.235,34817.994999999995,35072.07591540492
2021-06-13 04:00:00,34867.854999999996,35179.274999999994,35256.545,34767.915,34986.8966222037
2021-06-13 05:00:00,35179.274999999994,34978.845,35209.774999999994,34840.0,35021.16122569444
2021-06-13 06:00:00,34978.845,35371.915,35405.71,34893.945,35099.93115763889
2021-06-13 07:00:00,35371.915,35288.17,35493.585,35249.425,35336.3600909975
2021-06-13 08:00:00,35286.11,35623.255000000005,35774.085,35177.665,35435.50370259758
2021-06-13 09:00:00,35624.205,35839.095,35896.26,35501.765,35614.82253127606
2021-06-13 10:00:00,35836.415,35973.384999999995,36086.175,35710.015,35834.1632184547
2021-06-13 11:00:00,35973.384999999995,35910.165,36093.675,35750.005000000005,35913.648316198945
2021-06-13 12:00:00,35903.875,35886.645000000004,36155.165,35784.8,35952.053721172546
2021-06-13 13:00:00,35886.645000000004,35876.215,36076.915,35781.405,35944.005741281086
2021-06-13 14:00:00,35876.215,35755.994999999995,36016.695,35669.705,35831.1073906098
2021-06-13 15:00:00,35755.994999999995,36036.055,36071.399999999994,35725.884999999995,35909.935740689274
2021-06-13 16:00:00,36036.055,37034.735,37190.975000000006,35969.274999999994,36716.96389305556
2021-06-13 17:00:00,37034.735,37301.515,37484.225000000006,36860.015,37138.000749513754
2021-06-13 18:00:00,37300.755000000005,37493.515,37623.195,37262.985,37413.1729216449
2021-06-13 19:00:00,37492.805,37648.884999999995,37739.125,37285.715,37460.94759516533
2021-06-13 20:00:00,37648.884999999995,39245.955,39358.645000000004,37635.875,38731.953469444445
2021-06-13 21:00:00,39245.925,38902.725000000006,39297.455,38820.345,39012.56085555556
