threshold_time_ms,open,close,high,low,mean
2021-06-01 21:00:00,36326.134999999995,36308.365000000005,36375.035,36245.865000000005,36303.497106017196
2021-06-01 21:15:00,36308.365000000005,36285.985,36423.265,36273.405,36323.17556587348
2021-06-01 21:30:00,36285.985,36098.045,36348.585,36052.445,36252.99891021855
2021-06-01 21:45:00,36098.045,36419.695,36474.295,36069.785,36331.123344768435
2021-06-01 22:00:00,36419.695,36443.735,36573.345,36318.235,36421.62499156829
2021-06-01 22:15:00,36443.735,36319.185,36544.535,36288.005000000005,36432.219755555554
2021-06-01 22:30:00,36316.274999999994,36386.634999999995,36443.965,36258.975000000006,36353.72731789949
2021-06-01 22:45:00,36386.634999999995,36424.895000000004,36467.005000000005,36224.485,36351.05987246377
2021-06-01 23:00:00,36424.905,36497.705,36622.215,36424.905,36538.0779304447
2021-06-01 23:15:00,36497.705,36734.085,36770.285,36468.465,36612.852511481055
2021-06-01 23:30:00,36734.085,36754.384999999995,36799.994999999995,36646.235,36716.38105507247
2021-06-01 23:45:00,36754.384999999995,36695.175,36775.485,36590.005000000005,36661.71410601719
2021-06-02 00:00:00,36695.175,36656.604999999996,36899.815,36536.55,36667.60192720091
2021-06-02 00:15:00,36656.604999999996,36361.695,36656.604999999996,36237.354999999996,36426.73214406303
2021-06-02 00:30:00,36361.695,36460.835,36468.075,36250.305,36375.01445555555
2021-06-02 00:45:00,36454.985,36171.765,36553.145000000004,36057.695,36387.80624
2021-06-02 01:00:00,36171.765,36065.965,36270.945,35923.075,36117.68486388889
2021-06-02 01:15:00,36067.205,36067.825,36170.205,36026.845,36107.253175000005
2021-06-02 01:30:00,36067.825,36094.505000000005,36167.634999999995,36067.825,36125.591441666664
2021-06-02 01:45:00,36094.505000000005,36290.175,36299.994999999995,36094.475000000006,36218.407999999996
2021-06-02 02:00:00,36290.175,36348.524999999994,36405.725000000006,36225.165,36316.227875
2021-06-02 02:15:00,36348.524999999994,36464.695,36525.415,36272.935,36407.21901388889
2021-06-02 02:30:00,36467.295,36453.634999999995,36549.985,36381.524999999994,36465.86215
2021-06-02 02:45:00,36453.634999999995,36281.715,36519.085,36273.244999999995,36420.50585833334
2021-06-02 03:00:00,36271.045,36595.744999999995,36687.265,36263.715,36497.3987
2021-06-02 03:15:00,36595.744999999995,36532.645000000004,36647.845,36502.315,36553.473272222225
2021-06-02 03:30:00,36526.274999999994,36419.994999999995,36577.384999999995,36400.005000000005,36477.39740133407
2021-06-02 03:45:00,36419.994999999995,36480.545,36544.655,36385.065,36476.571991666664
2021-06-02 04:00:00,36473.024999999994,36531.905,36679.104999999996,36473.024999999994,36580.64103888889
2021-06-02 04:15:00,36531.905,36720.915,36749.994999999995,36526.115000000005,36654.33547222222
2021-06-02 04:30:00,36720.915,36646.055,36765.994999999995,36607.315,36674.243866666664
2021-06-02 04:45:00,36646.055,36660.755000000005,36711.134999999995,36574.465,36642.86325555555
2021-06-02 05:00:00,36660.755000000005,36512.145000000004,36799.994999999995,36508.485,36658.64901944444
2021-06-02 05:15:00,36512.145000000004,36586.425,36664.435,36512.145000000004,36597.834200000005
2021-06-02 05:30:00,36586.425,36735.235,36740.755000000005,36504.735,36592.33493611111
2021-06-02 05:45:00,36735.235,36812.354999999996,36924.005000000005,36725.235,36824.39884166667
2021-06-02 06:00:00,36812.354999999996,36857.994999999995,36904.67,36691.095,36801.292625
2021-06-02 06:15:00,36857.994999999995,36814.994999999995,36987.985,36793.055,36864.92963611111
2021-06-02 06:30:00,36817.774999999994,36720.494999999995,36850.045,36679.175,36764.571594444446
2021-06-02 06:45:00,36720.494999999995,36733.854999999996,36789.815,36662.625,36726.12076388889
2021-06-02 07:00:00,36733.854999999996,37109.825,37163.705,36733.815,36921.2708445946
2021-06-02 07:15:00,37109.825,37083.645000000004,37216.585,37055.755000000005,37137.22583888889
2021-06-02 07:30:00,37083.645000000004,37311.895000000004,37408.435,37083.645000000004,37287.05991374513
2021-06-02 07:45:00,37311.895000000004,37228.475000000006,37374.225000000006,37181.39,37272.38034166667
2021-06-02 08:00:00,37228.475000000006,37127.665,37343.625,37120.155,37216.096577777775
2021-06-02 08:15:00,37127.665,37105.015,37229.565,37061.08,37149.492
2021-06-02 08:30:00,37105.015,37250.515,37347.595,37100.005000000005,37186.08195555556
2021-06-02 08:45:00,37250.515,37375.805,37479.705,37198.705,37283.18681666666
2021-06-02 09:00:00,37375.805,37264.835,37530.075,37242.695,37363.33756944445
2021-06-02 09:15:00,37264.835,37347.274999999994,37381.015,37173.805,37264.96552777778
2021-06-02 09:30:00,37347.274999999994,37331.884999999995,37445.725000000006,37253.634999999995,37335.199438888885
2021-06-02 09:45:00,37331.884999999995,37266.735,37367.354999999996,37193.215,37292.76478333333
2021-06-02 10:00:00,37266.735,37133.805,37279.185,37128.125,37202.30786944444
2021-06-02 10:15:00,37138.495,37258.825,37275.655,37136.895000000004,37217.472475
2021-06-02 10:30:00,37258.835,37164.774999999994,37296.155,37127.655,37200.419491963265
2021-06-02 10:45:00,37164.774999999994,37152.195,37191.795,37041.365000000005,37120.009375
2021-06-02 11:00:00,37149.205,36962.085,37249.994999999995,36854.884999999995,37064.98454444444
2021-06-02 11:15:00,36961.075,37117.945,37222.215,36880.005000000005,37069.01179444444
2021-06-02 11:30:00,37119.134999999995,37277.835,37348.785,37108.005000000005,37196.80726666666
2021-06-02 11:45:00,37278.465,37207.235,37278.465,37150.005000000005,37206.28754722222
2021-06-02 12:00:00,37201.465,37423.465,37434.815,37171.365000000005,37297.39214166667
2021-06-02 12:15:00,37423.465,37375.005000000005,37423.465,37307.945,37344.068787964
2021-06-02 12:30:00,37375.005000000005,37304.985,37394.465,37274.335,37323.33108333334
2021-06-02 12:45:00,37304.805,37275.035,37349.994999999995,37244.265,37300.06870277778
2021-06-02 13:00:00,37275.035,37162.295,37275.035,37068.165,37152.90854722222
2021-06-02 13:15:00,37159.195,37667.08,37754.994999999995,37152.634999999995,37345.748925
2021-06-02 13:30:00,37669.045,37664.075,37777.765,37519.415,37640.93777777778
2021-06-02 13:45:00,37664.075,37535.685,37686.425,37497.854999999996,37569.462908333335
2021-06-02 14:00:00,37538.675,37493.045,37593.384999999995,37462.615000000005,37500.18815277777
2021-06-02 14:15:00,37493.045,37857.265,37932.555,37477.345,37688.104586111105
2021-06-02 14:30:00,37857.265,37912.645000000004,38091.024999999994,37815.14,37930.422286111105
2021-06-02 14:45:00,37912.645000000004,37854.854999999996,37949.175,37755.725000000006,37859.840305555554
2021-06-02 15:00:00,37854.854999999996,38150.155,38179.265,37853.015,37961.15881111111
2021-06-02 15:15:00,38150.155,38087.815,38221.994999999995,37989.024999999994,38095.839941666665
2021-06-02 15:30:00,38087.815,38016.255000000005,38100.755000000005,37918.104999999996,38009.434863888884
2021-06-02 15:45:00,38016.255000000005,38039.805,38119.985,37968.134999999995,38039.096811111114
2021-06-02 16:00:00,38039.805,38092.795,38179.265,37774.145000000004,38030.34817777778
2021-06-02 16:15:00,38092.795,38050.435,38204.975000000006,37958.0,38092.246727777776
2021-06-02 16:30:00,38049.615000000005,37904.345,38060.345,37859.065,37919.42236666667
2021-06-02 16:45:00,37904.345,37893.604999999996,37919.395000000004,37756.65,37843.528366666666
2021-06-02 17:00:00,37893.604999999996,37821.035,37959.985,37787.405,37866.50129166667
2021-06-02 17:15:00,37821.035,37788.185,37891.03,37769.765,37827.613188888885
2021-06-02 17:30:00,37788.185,37887.225000000006,37949.994999999995,37751.185,37857.82849360756
2021-06-02 17:45:00,37887.225000000006,38014.854999999996,38082.405,37845.555,37935.48266259033
2021-06-02 18:00:00,38012.94,37913.465,38012.94,37886.175,37951.900294444444
2021-06-02 18:15:00,37913.465,37969.455,38067.795,37781.0,37907.96836944445
2021-06-02 18:30:00,37966.195,38064.735,38064.735,37924.155,37991.94655
2021-06-02 18:45:00,38064.735,38013.045,38064.735,37938.905,37989.82800277778
2021-06-02 19:00:00,38013.045,37986.545,38043.985,37934.655,37984.81811006115
2021-06-02 19:15:00,37986.555,37846.405,38003.725000000006,37828.565,37929.761519444444
2021-06-02 19:30:00,37846.405,37881.494999999995,37924.744999999995,37802.265,37872.997116666666
2021-06-02 19:45:00,37881.494999999995,37888.865000000005,37945.335,37851.065,37886.478975
2021-06-02 20:00:00,37888.865000000005,37765.545,37936.165,37659.475000000006,37824.46636742635
2021-06-02 20:15:00,37765.545,37661.524999999994,37791.295,37612.024999999994,37677.63061944444
2021-06-02 20:30:00,37661.524999999994,37702.125,37746.725000000006,37588.604999999996,37690.804172222226
2021-06-02 20:45:00,37702.125,37730.445,37758.665,37650.005000000005,37720.29989166667
2021-06-02 21:00:00,37730.445,37841.119999999995,37841.119999999995,37723.405,37780.700863509745
2021-06-02 21:15:00,37841.854999999996,37781.935,37913.134999999995,37774.244999999995,37827.1721
2021-06-02 21:30:00,37781.935,37824.735,37848.685,37682.595,37780.343599665925
2021-06-02 21:45:00,37824.735,37788.115000000005,37884.604999999996,37751.405,37829.41702612563
2021-06-02 22:00:00,37782.235,37740.835,37872.335,37724.125,37816.833293496384
2021-06-02 22:15:00,37734.705,37567.925,37837.415,37521.955,37719.515288888884
2021-06-02 22:30:00,37561.785,37467.555,37652.085,37338.465,37514.28567222222
2021-06-02 22:45:00,37467.555,37526.215,37546.774999999994,37391.845,37478.75926944445
2021-06-02 23:00:00,37526.215,37586.815,37617.005000000005,37434.625,37525.97496388889
2021-06-02 23:15:00,37586.815,37689.345,37743.575,37586.815,37653.3227
2021-06-02 23:30:00,37689.345,37691.905,37730.895000000004,37625.244999999995,37676.70339722222
2021-06-02 23:45:00,37691.905,37580.615000000005,37699.005000000005,37548.165,37626.97928851541
2021-06-03 00:00:00,37569.005000000005,37492.244999999995,37871.155,37404.465,37615.9382664437
2021-06-03 00:15:00,37494.125,37503.335,37546.405,37361.095,37456.540161111116
2021-06-03 00:30:00,37503.435,37395.565,37507.675,37349.875,37405.370050000005
2021-06-03 00:45:00,37395.565,37472.145000000004,37500.395000000004,37290.134999999995,37375.587613888885
2021-06-03 01:00:00,37470.115000000005,37543.755000000005,37558.494999999995,37391.905,37490.879025
2021-06-03 01:15:00,37543.755000000005,37480.985,37583.274999999994,37456.205,37515.152019444446
2021-06-03 01:30:00,37480.985,37417.695,37480.985,37334.565,37404.83981666667
2021-06-03 01:45:00,37413.205,37297.884999999995,37413.205,37253.345,37330.25311944444
2021-06-03 02:00:00,37297.884999999995,37313.725000000006,37329.945,37205.705,37277.853894444444
2021-06-03 02:15:00,37313.725000000006,37299.425,37367.925,37285.005000000005,37339.09725375626
2021-06-03 02:30:00,37299.425,37347.115000000005,37425.445,37175.005000000005,37334.552983333335
2021-06-03 02:45:00,37347.115000000005,37403.134999999995,37421.905,37257.34,37332.190275
2021-06-03 03:00:00,37403.134999999995,37404.205,37449.265,37344.265,37397.60553055556
2021-06-03 03:15:00,37404.205,37442.125,37526.295,37371.585,37449.07279722222
2021-06-03 03:30:00,37442.125,37494.895000000004,37510.625,37425.535,37466.50992777778
2021-06-03 03:45:00,37494.895000000004,37628.325,37676.994999999995,37485.915,37591.74592222222
2021-06-03 04:00:00,37628.325,37762.045,37785.095,37592.795,37691.15947777778
2021-06-03 04:15:00,37752.225000000006,37799.155,37850.515,37709.465,37796.44289722222
2021-06-03 04:30:00,37799.155,37847.195,37945.335,37799.155,37866.38973040578
2021-06-03 04:45:00,37847.195,37967.524999999994,38054.994999999995,37847.195,37951.39836111111
2021-06-03 05:00:00,37967.524999999994,38339.665,38440.255000000005,37967.524999999994,38227.62718888889
2021-06-03 05:15:00,38339.665,38254.185,38454.994999999995,38249.465,38321.72435833333
2021-06-03 05:30:00,38256.274999999994,38759.155,38796.465,38222.354999999996,38488.01296666667
2021-06-03 05:45:00,38759.155,38794.494999999995,38886.825,38657.815,38768.06783888889
2021-06-03 06:00:00,38794.485,38694.274999999994,38898.994999999995,38643.785,38736.10384722222
2021-06-03 06:15:00,38694.274999999994,38759.765,38780.445,38601.354999999996,38704.56197222222
2021-06-03 06:30:00,38759.765,38870.185,38960.835,38694.485,38809.706727777775
2021-06-03 06:45:00,38869.524999999994,38943.475000000006,38943.475000000006,38761.205,38861.36015833333
2021-06-03 07:00:00,38943.795,38653.325,39017.445,38619.785,38785.67350833333
2021-06-03 07:15:00,38656.845,38602.465,38743.104999999996,38547.115000000005,38642.00775833333
2021-06-03 07:30:00,38602.465,38660.005000000005,38711.905,38602.465,38664.332502777776
2021-06-03 07:45:00,38660.005000000005,38633.134999999995,38736.825,38579.055,38648.14268888889
2021-06-03 08:00:00,38632.30499999999,38750.134999999995,38830.125,38520.785,38716.077844444444
2021-06-03 08:15:00,38750.134999999995,38836.335,38900.005000000005,38750.134999999995,38823.189552777774
2021-06-03 08:30:00,38836.335,38775.165,38862.425,38739.024999999994,38801.921266666664
2021-06-03 08:45:00,38775.165,38819.994999999995,38822.095,38692.875,38761.94837222222
2021-06-03 09:00:00,38819.994999999995,39084.555,39142.455,38816.494999999995,38916.37568333334
2021-06-03 09:15:00,39083.985,39010.905,39211.005000000005,39000.005000000005,39065.120119444444
2021-06-03 09:30:00,39010.905,39173.994999999995,39175.384999999995,38935.985,39042.33211944444
2021-06-03 09:45:00,39172.955,39122.244999999995,39177.795,38992.415,39089.29604444444
2021-06-03 10:00:00,39117.195,39288.505000000005,39418.64,39017.485,39216.7955336298
2021-06-03 10:15:00,39288.415,39394.625,39475.295,39288.415,39398.713775000004
2021-06-03 10:30:00,39394.625,39312.425,39447.155,39249.994999999995,39346.24685555556
2021-06-03 10:45:00,39315.015,39260.705,39378.975000000006,39260.705,39329.949705555555
2021-06-03 11:00:00,39260.705,39061.445,39305.854999999996,38926.005000000005,39113.353536111106
2021-06-03 11:15:00,39061.445,38888.955,39095.475000000006,38756.255000000005,38950.79220833333
2021-06-03 11:30:00,38888.955,38945.185,39062.625,38841.515,38958.48263611111
2021-06-03 11:45:00,38945.185,38784.655,38999.994999999995,38726.015,38866.24420555555
2021-06-03 12:00:00,38784.655,38658.295,38852.195,38565.354999999996,38685.88933888889
2021-06-03 12:15:00,38658.295,38717.755000000005,38785.604999999996,38658.295,38725.46555277778
2021-06-03 12:30:00,38717.755000000005,38892.825,38983.53,38717.755000000005,38877.823061111114
2021-06-03 12:45:00,38892.825,38999.994999999995,39086.285,38835.865000000005,38966.67465555555
2021-06-03 13:00:00,38999.994999999995,39119.565,39262.615000000005,38999.994999999995,39177.979377777774
2021-06-03 13:15:00,39119.565,38840.755000000005,39160.005000000005,38747.905,38888.56064722223
2021-06-03 13:30:00,38840.755000000005,38391.994999999995,38909.815,38387.805,38657.528666666665
2021-06-03 13:45:00,38408.915,38438.925,38518.225000000006,38340.975000000006,38447.076708333334
2021-06-03 14:00:00,38438.925,38634.345,38709.155,38438.575,38588.92382222222
2021-06-03 14:15:00,38634.345,38413.035,38639.715,38350.015,38456.57968888889
2021-06-03 14:30:00,38409.185,38530.095,38566.285,38355.005000000005,38494.90531944445
2021-06-03 14:45:00,38533.185,38615.065,38652.134999999995,38415.78,38553.34351666667
2021-06-03 15:00:00,38615.065,38728.615000000005,38768.695,38615.065,38665.05920555555
2021-06-03 15:15:00,38728.615000000005,38523.415,38738.805,38460.375,38558.096305555555
2021-06-03 15:30:00,38523.415,38606.675,38663.365000000005,38523.415,38597.23064166667
2021-06-03 15:45:00,38604.875,38534.994999999995,38639.994999999995,38412.765,38514.88225555556
2021-06-03 16:00:00,38533.615000000005,38639.994999999995,38643.515,38431.265,38528.396591666664
2021-06-03 16:15:00,38639.994999999995,38770.665,38819.785,38624.354999999996,38708.85820833334
2021-06-03 16:30:00,38770.665,38863.835,38958.244999999995,38731.115000000005,38847.74047777778
2021-06-03 16:45:00,38863.835,38870.905,38908.665,38774.994999999995,38828.94508611111
2021-06-03 17:00:00,38870.905,38844.935,38947.645000000004,38800.005000000005,38852.672475
2021-06-03 17:15:00,38844.935,38948.555,38986.715,38807.205,38904.36191773207
2021-06-03 17:30:00,38948.555,38883.395000000004,38948.555,38842.285,38881.96506666667
2021-06-03 17:45:00,38883.395000000004,38796.205,38892.274999999994,38734.735,38823.265025
2021-06-03 18:00:00,38796.205,38831.755000000005,38930.165,38796.205,38859.55599777654
2021-06-03 18:15:00,38831.755000000005,38677.125,38879.994999999995,38649.465,38750.71063055556
2021-06-03 18:30:00,38677.395000000004,38609.095,38677.395000000004,38548.935,38604.858705555554
2021-06-03 18:45:00,38609.095,38561.145000000004,38665.905,38523.585,38592.773436111114
2021-06-03 19:00:00,38555.744999999995,38578.384999999995,38626.445,38484.270000000004,38545.74932777778
2021-06-03 19:15:00,38578.384999999995,38607.535,38673.905,38542.375,38605.22116388889
2021-06-03 19:30:00,38607.535,38506.365000000005,38648.384999999995,38505.085,38569.36191388889
2021-06-03 19:45:00,38506.365000000005,38594.515,38620.134999999995,38460.38,38567.78645
2021-06-03 20:00:00,38594.515,38594.215,38706.634999999995,38565.215,38633.44206944444
2021-06-03 20:15:00,38594.215,38716.565,38744.115000000005,38533.005000000005,38628.89645555556
2021-06-03 20:30:00,38716.565,38582.285,38716.565,38542.195,38615.688125
2021-06-03 20:45:00,38582.285,38699.795,38705.965,38534.595,38618.66268611111
2021-06-03 21:00:00,38699.795,38837.975000000006,38981.295,38637.715,38838.64728055556
2021-06-03 21:15:00,38837.975000000006,38818.384999999995,38900.274999999994,38796.455,38833.525713888885
2021-06-03 21:30:00,38818.384999999995,38799.994999999995,38861.565,38727.415,38799.991520289055
2021-06-03 21:45:00,38799.994999999995,38742.405,38817.585,38730.005000000005,38763.58064794215
2021-06-03 22:00:00,38742.405,38902.795,38939.185,38716.945,38811.8023151751
2021-06-03 22:15:00,38902.795,38934.774999999994,38991.455,38859.265,38920.52388055556
2021-06-03 22:30:00,38937.925,38925.785,38987.295,38888.604999999996,38940.03818333334
2021-06-03 22:45:00,38931.875,38890.715,38971.095,38867.384999999995,38917.24980555556
2021-06-03 23:00:00,38890.715,39073.825,39147.715,38791.795,38978.43509166667
2021-06-03 23:15:00,39073.825,39090.494999999995,39144.015,39040.005000000005,39095.289480555555
2021-06-03 23:30:00,39090.494999999995,39198.884999999995,39242.845,39069.715,39183.784025
2021-06-03 23:45:00,39192.505000000005,39220.335,39229.994999999995,39108.695,39159.895509233356
2021-06-04 00:00:00,39244.195,38858.765,39279.994999999995,38774.665,38989.59772296544
2021-06-04 00:15:00,38858.765,38785.985,38993.705,38692.854999999996,38816.12111944445
2021-06-04 00:30:00,38785.985,38777.755000000005,38808.225000000006,38705.005000000005,38740.958755555555
2021-06-04 00:45:00,38777.755000000005,38684.705,38777.755000000005,38588.675,38697.05844444445
2021-06-04 01:00:00,38684.705,38238.045,38691.134999999995,38195.74,38500.82566944444
2021-06-04 01:15:00,38238.045,37860.125,38273.215,37598.085,37835.46929961089
2021-06-04 01:30:00,37860.125,37844.905,38016.384999999995,37755.235,37888.06249444444
2021-06-04 01:45:00,37844.905,37905.985,37917.165,37717.455,37827.727308333335
2021-06-04 02:00:00,37911.185,37457.465,37911.185,37373.735,37730.723975
2021-06-04 02:15:00,37457.465,37577.774999999994,37670.645000000004,37400.134999999995,37565.56787222222
2021-06-04 02:30:00,37575.895000000004,37714.505000000005,37775.675,37561.845,37718.91279166667
2021-06-04 02:45:00,37713.96,37772.955,37833.405,37622.625,37748.14078708947
2021-06-04 03:00:00,37772.955,37658.774999999994,37833.085,37579.045,37671.46983888889
2021-06-04 03:15:00,37662.774999999994,37910.195,37977.265,37600.005000000005,37755.041630555555
2021-06-04 03:30:00,37916.005000000005,37961.945,38128.884999999995,37890.005000000005,38014.71020277777
2021-06-04 03:45:00,37961.945,37928.965,37961.945,37824.575,37889.581933333335
2021-06-04 04:00:00,37928.965,37885.285,37931.205,37775.965,37854.994283333326
2021-06-04 04:15:00,37885.285,37674.725000000006,37890.125,37490.545,37669.035175
2021-06-04 04:30:00,37674.725000000006,37581.965,37773.365000000005,37565.665,37714.112975000004
2021-06-04 04:45:00,37591.384999999995,37560.095,37751.485,37529.735,37641.50550277778
2021-06-04 05:00:00,37560.095,36987.994999999995,37677.725000000006,36894.55,37460.99525555555
2021-06-04 05:15:00,36995.415,37111.265,37159.384999999995,36868.065,37063.452816666664
